DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-12-02 20:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	32488.0	2018-12-03 07:15:48
2018-12-02 21:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	29720.0	2018-12-03 07:15:48
2018-12-02 22:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	26953.0	2018-12-03 07:15:48
2018-12-02 23:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	24416.0	2018-12-04 07:15:51
2018-12-03 00:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	22947.0	2018-12-04 07:15:51
2018-12-03 01:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	22434.0	2018-12-04 07:15:51
2018-12-03 02:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	22209.0	2018-12-04 07:15:51
2018-12-03 03:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	22787.0	2018-12-04 07:15:51
2018-12-03 04:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	25179.0	2018-12-04 07:15:51
2018-12-03 05:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	31723.0	2018-12-04 07:15:51
2018-12-03 06:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	38368.0	2018-12-04 07:15:51
2018-12-03 07:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42946.0	2018-12-04 07:15:51
2018-12-03 08:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44390.0	2018-12-04 07:15:51
2018-12-03 09:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43906.0	2018-12-04 07:15:51
2018-12-03 10:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43741.0	2018-12-04 07:15:51
2018-12-03 11:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41594.0	2018-12-04 07:15:51
2018-12-03 12:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	41940.0	2018-12-04 07:15:51
2018-12-03 13:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	43457.0	2018-12-04 07:15:51
2018-12-03 14:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44122.0	2018-12-04 07:15:51
2018-12-03 15:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45652.0	2018-12-04 07:15:51
2018-12-03 16:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	47065.0	2018-12-04 07:15:51
2018-12-03 17:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	45668.0	2018-12-04 07:15:51
2018-12-03 18:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	44479.0	2018-12-04 07:15:51
2018-12-03 19:00:00	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	42374.0	2018-12-04 07:15:51
