DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-08-02 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1036.9	2018-08-02 14:32:21
2018-08-02 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1026.0	2018-08-02 16:46:24
2018-08-02 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1016.4	2018-08-02 16:46:24
2018-08-02 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	996.1	2018-08-02 16:46:24
2018-08-02 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	976.9	2018-08-02 17:46:17
2018-08-02 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	953.4	2018-08-02 18:46:13
2018-08-02 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	930.8	2018-08-02 19:46:14
2018-08-02 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	906.0	2018-08-02 20:46:09
2018-08-02 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	888.5	2018-08-02 21:46:12
2018-08-02 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	880.6	2018-08-02 22:46:13
2018-08-02 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	803.6	2018-08-02 23:46:09
2018-08-02 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	736.7	2018-08-03 00:46:13
2018-08-02 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	698.0	2018-08-03 01:46:02
2018-08-02 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	681.7	2018-08-03 02:46:09
2018-08-03 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	662.7	2018-08-29 11:01:11
2018-08-03 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	653.6	2018-08-03 04:46:13
2018-08-03 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	645.4	2018-08-03 05:46:12
2018-08-03 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	729.6	2018-08-03 06:46:07
2018-08-03 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	841.8	2018-08-03 07:46:08
2018-08-03 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	958.3	2018-08-03 08:46:10
2018-08-03 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1018.1	2018-08-03 09:46:15
2018-08-03 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1030.4	2018-08-03 10:45:58
2018-08-03 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1031.6	2018-08-03 11:45:57
2018-08-03 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1015.0	2018-08-03 12:46:12
2018-08-03 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1034.8	2018-08-03 13:46:22
2018-08-03 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1020.5	2018-08-03 14:46:27
2018-08-03 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1001.0	2018-08-03 15:46:18
2018-08-03 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	966.5	2018-08-03 16:46:17
2018-08-03 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	941.7	2018-08-03 17:45:59
2018-08-03 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	920.2	2018-08-03 18:45:58
2018-08-03 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	884.7	2018-08-03 19:46:07
2018-08-03 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	861.4	2018-08-03 20:46:08
2018-08-03 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	833.8	2018-08-03 21:46:15
2018-08-03 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	829.9	2018-08-03 22:45:56
2018-08-03 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	766.8	2018-08-03 23:45:56
2018-08-03 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	711.1	2018-08-04 00:46:01
2018-08-03 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	674.5	2018-08-04 01:46:17
2018-08-03 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	656.4	2018-08-04 02:46:08
2018-08-04 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	639.0	2018-08-29 11:01:10
2018-08-04 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	630.4	2018-08-04 04:46:17
2018-08-04 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	602.3	2018-08-04 05:46:05
2018-08-04 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	633.2	2018-08-04 06:46:09
2018-08-04 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	675.5	2018-08-04 07:46:09
2018-08-04 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	738.7	2018-08-04 08:46:13
2018-08-04 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	799.1	2018-08-04 09:46:22
2018-08-04 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	822.9	2018-08-04 10:46:04
2018-08-04 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	833.2	2018-08-04 11:46:00
2018-08-04 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	831.0	2018-08-04 12:46:17
2018-08-04 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	825.7	2018-08-04 13:46:03
2018-08-04 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	814.7	2018-08-04 14:46:07
2018-08-04 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	806.2	2018-08-04 15:46:11
2018-08-04 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	800.4	2018-08-04 16:46:12
2018-08-04 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	791.7	2018-08-04 17:46:16
2018-08-04 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	785.2	2018-08-04 18:46:10
2018-08-04 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	780.0	2018-08-04 19:46:11
2018-08-04 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	756.0	2018-08-04 20:46:08
2018-08-04 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	739.6	2018-08-04 21:46:04
2018-08-04 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	749.8	2018-08-04 22:46:11
2018-08-04 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	705.1	2018-08-04 23:46:05
2018-08-04 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	652.6	2018-08-05 00:46:12
2018-08-04 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	613.9	2018-08-05 01:46:02
2018-08-04 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	596.9	2018-08-05 02:46:02
2018-08-05 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	582.9	2018-08-29 11:01:10
2018-08-05 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	576.1	2018-08-05 04:45:54
2018-08-05 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	552.7	2018-08-05 05:46:04
2018-08-05 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	574.1	2018-08-05 06:46:10
2018-08-05 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	621.2	2018-08-05 07:46:15
2018-08-05 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	685.1	2018-08-05 08:46:03
2018-08-05 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	745.7	2018-08-05 09:45:59
2018-08-05 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	775.8	2018-08-05 10:46:14
2018-08-05 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	785.2	2018-08-05 11:46:18
2018-08-05 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	784.1	2018-08-05 12:45:56
2018-08-05 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	787.4	2018-08-05 13:46:30
2018-08-05 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	779.8	2018-08-05 14:46:04
2018-08-05 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	777.9	2018-08-05 15:45:55
2018-08-05 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	779.1	2018-08-05 16:45:58
2018-08-05 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	782.2	2018-08-05 17:46:07
2018-08-05 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	781.9	2018-08-05 18:45:56
2018-08-05 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	780.5	2018-08-05 19:45:55
2018-08-05 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	773.0	2018-08-05 20:46:19
2018-08-05 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	771.0	2018-08-05 21:46:15
2018-08-05 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	765.9	2018-08-05 22:45:56
2018-08-05 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	705.9	2018-08-05 23:46:09
2018-08-05 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	649.7	2018-08-06 00:46:14
2018-08-05 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	614.1	2018-08-06 01:46:15
2018-08-05 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	605.6	2018-08-06 02:46:13
2018-08-06 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	589.9	2018-08-29 11:01:10
2018-08-06 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	591.2	2018-08-06 04:46:09
2018-08-06 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	590.5	2018-08-06 05:46:01
2018-08-06 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	683.0	2018-08-06 06:46:12
2018-08-06 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	807.0	2018-08-06 07:46:04
2018-08-06 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	919.7	2018-08-06 08:45:57
2018-08-06 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	972.2	2018-08-06 09:46:12
2018-08-06 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	992.5	2018-08-06 10:46:31
2018-08-06 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1002.4	2018-08-06 11:46:10
2018-08-06 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.8	2018-08-06 12:46:23
2018-08-06 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1010.8	2018-08-06 13:46:30
2018-08-06 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	993.9	2018-08-06 14:47:04
2018-08-06 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	979.2	2018-08-06 15:46:10
2018-08-06 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	946.4	2018-08-06 16:46:06
2018-08-06 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	934.3	2018-08-06 17:46:03
2018-08-06 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	920.9	2018-08-06 18:46:02
2018-08-06 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	901.8	2018-08-06 19:46:10
2018-08-06 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	866.9	2018-08-06 20:46:03
2018-08-06 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	855.0	2018-08-06 21:46:06
2018-08-06 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	843.7	2018-08-06 22:46:04
2018-08-06 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	761.8	2018-08-06 23:46:05
2018-08-06 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	695.8	2018-08-07 00:46:06
2018-08-06 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	660.8	2018-08-07 01:46:05
2018-08-06 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	645.5	2018-08-07 02:46:03
2018-08-07 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	635.9	2018-08-29 11:01:09
2018-08-07 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	634.1	2018-08-07 04:46:04
2018-08-07 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	627.1	2018-08-07 05:46:03
2018-08-07 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	720.5	2018-08-07 06:46:03
2018-08-07 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	831.7	2018-08-07 07:46:04
2018-08-07 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	928.7	2018-08-07 08:46:14
2018-08-07 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	990.9	2018-08-07 09:46:15
2018-08-07 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1005.0	2018-08-07 10:46:06
2018-08-07 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1005.5	2018-08-07 11:46:08
2018-08-07 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	992.7	2018-08-07 12:46:06
2018-08-07 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1011.9	2018-08-07 13:46:04
2018-08-07 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1000.4	2018-08-07 15:01:09
2018-08-07 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	991.7	2018-08-07 15:46:00
2018-08-07 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	969.2	2018-08-07 16:46:09
2018-08-07 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	945.9	2018-08-07 17:46:03
2018-08-07 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	923.8	2018-08-07 18:46:07
2018-08-07 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	905.7	2018-08-07 19:46:01
2018-08-07 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	875.9	2018-08-07 20:46:01
2018-08-07 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	861.1	2018-08-07 21:46:01
2018-08-07 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	847.4	2018-08-07 22:46:04
2018-08-07 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	752.8	2018-08-07 23:46:05
2018-08-07 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	690.5	2018-08-08 00:46:01
2018-08-07 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	659.1	2018-08-08 01:46:00
2018-08-07 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	648.2	2018-08-08 02:45:58
2018-08-08 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	634.6	2018-08-29 11:01:09
2018-08-08 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	633.9	2018-08-08 04:46:09
2018-08-08 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	628.5	2018-08-08 05:46:05
2018-08-08 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	716.6	2018-08-08 06:46:01
2018-08-08 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	831.4	2018-08-08 07:46:00
2018-08-08 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	937.8	2018-08-08 08:46:02
2018-08-08 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	995.1	2018-08-08 09:46:09
2018-08-08 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1008.3	2018-08-08 10:46:02
2018-08-08 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1013.1	2018-08-08 11:46:01
2018-08-08 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1004.6	2018-08-08 12:46:08
2018-08-08 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1025.3	2018-08-08 13:46:28
2018-08-08 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1007.3	2018-08-08 14:46:01
2018-08-08 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	995.0	2018-08-08 15:46:01
2018-08-08 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	975.7	2018-08-08 16:46:09
2018-08-08 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	956.3	2018-08-08 17:46:00
2018-08-08 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	937.8	2018-08-08 18:46:00
2018-08-08 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	915.2	2018-08-08 19:46:00
2018-08-08 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	895.2	2018-08-08 20:46:02
2018-08-08 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	887.5	2018-08-08 21:46:04
2018-08-08 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	878.1	2018-08-08 22:46:02
2018-08-08 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	786.8	2018-08-08 23:46:02
2018-08-08 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	717.4	2018-08-09 00:45:59
2018-08-08 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	680.9	2018-08-09 01:46:00
2018-08-08 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	663.3	2018-08-09 02:46:04
2018-08-09 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	652.8	2018-08-29 11:01:08
2018-08-09 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	652.4	2018-08-09 04:46:01
2018-08-09 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	644.0	2018-08-09 05:46:02
2018-08-09 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	727.4	2018-08-09 06:46:03
2018-08-09 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	852.5	2018-08-09 07:46:06
2018-08-09 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	965.5	2018-08-09 08:46:01
2018-08-09 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1026.7	2018-08-09 09:46:04
2018-08-09 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1045.8	2018-08-09 10:46:02
2018-08-09 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1056.0	2018-08-09 11:46:05
2018-08-09 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1048.8	2018-08-09 12:46:01
2018-08-09 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1065.7	2018-08-09 13:46:04
2018-08-09 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1053.1	2018-08-09 15:01:08
2018-08-09 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1041.1	2018-08-09 15:46:04
2018-08-09 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1015.9	2018-08-09 16:46:05
2018-08-09 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	992.7	2020-01-06 15:46:27
2018-08-09 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	972.7	2018-08-09 19:01:11
2018-08-09 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	943.8	2018-08-09 19:46:00
2018-08-09 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	922.9	2018-08-09 20:46:03
2018-08-09 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	908.5	2018-08-09 21:46:06
2018-08-09 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	897.5	2018-08-09 22:46:03
2018-08-09 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	805.5	2018-08-09 23:46:05
2018-08-09 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	734.1	2018-08-10 00:46:05
2018-08-09 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	694.6	2018-08-10 01:46:03
2018-08-09 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	671.6	2018-08-10 02:46:02
2018-08-10 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	659.5	2018-08-29 11:01:08
2018-08-10 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	657.2	2018-08-10 04:46:04
2018-08-10 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	647.5	2018-08-10 05:46:08
2018-08-10 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	740.9	2018-08-10 06:46:07
2018-08-10 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	863.7	2018-08-10 07:46:06
2018-08-10 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	979.4	2018-08-10 08:46:00
2018-08-10 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1033.9	2018-08-10 09:46:07
2018-08-10 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1049.0	2018-08-10 10:46:17
2018-08-10 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1057.2	2018-08-10 11:46:07
2018-08-10 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1044.1	2018-08-10 12:46:02
2018-08-10 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1062.8	2018-08-10 13:46:03
2018-08-10 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1047.7	2018-08-10 14:46:03
2018-08-10 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1029.2	2018-08-10 15:46:06
2018-08-10 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	997.4	2018-08-10 16:46:04
