DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-06-01 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	661.1	2018-06-02 01:46:07
2018-06-01 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	647.1	2018-06-02 02:46:06
2018-06-02 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	615.8	2018-06-13 15:16:58
2018-06-02 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	585.9	2018-06-02 04:46:09
2018-06-02 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	585.1	2018-06-02 05:46:08
2018-06-02 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	615.9	2018-06-02 06:46:11
2018-06-02 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	660.2	2018-06-02 07:46:10
2018-06-02 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	755.6	2018-06-02 08:46:11
2018-06-02 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	808.6	2018-06-02 09:46:15
2018-06-02 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	828.8	2018-06-02 10:46:14
2018-06-02 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	830.2	2018-06-02 11:46:06
2018-06-02 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	825.8	2018-06-02 12:46:07
2018-06-02 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	817.6	2018-06-02 13:46:05
2018-06-02 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	806.1	2018-06-02 14:46:16
2018-06-02 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	798.6	2018-06-02 15:46:07
2018-06-02 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	795.9	2018-06-02 16:46:06
2018-06-02 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	787.4	2018-06-02 17:46:12
2018-06-02 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	779.4	2018-06-02 18:46:04
2018-06-02 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	773.0	2018-06-02 19:46:16
2018-06-02 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	766.9	2018-06-02 20:46:07
2018-06-02 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	746.8	2018-06-02 21:46:07
2018-06-02 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	720.4	2018-06-02 22:46:06
2018-06-02 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	698.1	2018-06-02 23:46:16
2018-06-02 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	656.7	2018-06-03 00:46:02
2018-06-02 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	615.0	2018-06-03 01:46:03
2018-06-02 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	601.4	2018-06-03 02:46:07
2018-06-03 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	578.1	2018-06-13 15:16:54
2018-06-03 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	540.7	2018-06-03 04:46:17
2018-06-03 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	545.2	2018-06-03 05:46:15
2018-06-03 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	590.0	2018-06-03 06:46:05
2018-06-03 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	624.1	2018-06-03 07:46:04
2018-06-03 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	678.5	2018-06-03 08:46:08
2018-06-03 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	753.1	2018-06-03 09:46:22
2018-06-03 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	784.9	2018-06-03 10:46:05
2018-06-03 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	789.8	2018-06-03 11:46:01
2018-06-03 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	774.2	2018-06-03 12:46:05
2018-06-03 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	771.7	2018-06-03 13:46:10
2018-06-03 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	769.0	2018-06-03 15:01:20
2018-06-03 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	767.3	2018-06-03 15:46:07
2018-06-03 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	772.9	2018-06-03 16:46:11
2018-06-03 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	780.5	2018-06-03 17:46:05
2018-06-03 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	785.8	2018-06-03 18:46:05
2018-06-03 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	796.9	2018-06-03 19:46:06
2018-06-03 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	789.9	2018-06-03 20:46:08
2018-06-03 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	775.0	2018-06-03 21:46:14
2018-06-03 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	739.5	2018-06-03 22:46:09
2018-06-03 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	718.4	2018-06-03 23:46:07
2018-06-03 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	659.1	2018-06-04 00:46:03
2018-06-03 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	621.0	2018-06-04 01:46:08
2018-06-03 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	607.2	2018-06-04 02:46:09
2018-06-04 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	593.8	2018-06-13 15:16:53
2018-06-04 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	575.8	2018-06-04 04:46:10
2018-06-04 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	605.5	2018-06-04 05:46:07
2018-06-04 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	724.1	2018-06-04 06:46:12
2018-06-04 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	869.1	2018-06-04 07:46:06
2018-06-04 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	984.5	2018-06-04 08:46:04
2018-06-04 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1023.2	2018-06-04 09:46:16
2018-06-04 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1027.2	2018-06-04 10:46:07
2018-06-04 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1024.7	2018-06-04 11:46:12
2018-06-04 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1007.8	2018-06-04 12:46:06
2018-06-04 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1020.6	2018-06-04 13:46:11
2018-06-04 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.7	2018-06-04 14:46:36
2018-06-04 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	986.8	2018-06-04 15:46:09
2018-06-04 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	952.1	2018-06-05 04:46:54
2018-06-04 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	922.6	2018-06-05 04:46:54
2018-06-04 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	911.5	2018-06-05 04:46:54
2018-06-04 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	893.4	2018-06-05 04:46:54
2018-06-04 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	880.4	2018-06-05 04:46:54
2018-06-04 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	851.8	2018-06-05 04:46:54
2018-06-04 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	805.3	2018-06-05 04:46:54
2018-06-04 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	758.1	2018-06-05 04:46:54
2018-06-04 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	691.5	2018-06-05 04:46:54
2018-06-04 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	655.9	2018-06-05 04:46:54
2018-06-04 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	646.4	2018-06-05 04:46:54
2018-06-05 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	606.2	2018-06-13 15:16:53
2018-06-05 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	579.4	2018-06-05 04:50:37
2018-06-05 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	624.7	2018-06-05 09:46:33
2018-06-05 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	726.6	2018-06-05 09:46:33
2018-06-05 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	854.1	2018-06-05 09:46:33
2018-06-05 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	942.2	2018-06-05 09:46:33
2018-06-05 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	973.8	2018-06-05 09:46:33
2018-06-05 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	976.8	2018-06-05 11:31:47
2018-06-05 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	984.6	2018-06-05 12:16:03
2018-06-05 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	972.0	2018-06-05 12:46:07
2018-06-05 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	990.8	2018-06-05 13:46:14
2018-06-05 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	992.9	2018-06-05 14:46:33
2018-06-05 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	993.0	2018-06-05 15:46:05
2018-06-05 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	960.8	2018-06-05 16:46:21
2018-06-05 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	937.6	2018-06-05 23:16:48
2018-06-05 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	933.0	2018-06-05 23:16:48
2018-06-05 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	896.0	2018-06-05 23:16:48
2018-06-05 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	885.7	2018-06-05 23:16:48
2018-06-05 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	865.7	2018-06-05 23:16:48
2018-06-05 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	818.6	2018-06-05 23:16:48
2018-06-05 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	767.8	2018-06-06 01:46:10
2018-06-05 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	678.1	2018-06-06 01:46:10
2018-06-05 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	649.0	2018-06-06 01:46:10
2018-06-05 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	644.1	2018-06-06 02:46:05
2018-06-06 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	619.3	2018-06-13 15:16:52
2018-06-06 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	596.6	2018-06-06 04:46:07
2018-06-06 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	640.4	2018-06-06 05:46:03
2018-06-06 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	756.9	2018-06-06 06:46:01
2018-06-06 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	877.8	2018-06-06 07:46:02
2018-06-06 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	966.9	2018-06-06 08:46:05
2018-06-06 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	993.7	2018-06-06 09:46:12
2018-06-06 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	986.2	2018-06-06 10:46:08
2018-06-06 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1000.3	2018-06-06 11:46:07
2018-06-06 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	983.1	2018-06-06 12:46:11
2018-06-06 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1023.7	2018-06-06 13:46:14
2018-06-06 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1013.4	2018-06-06 14:46:31
2018-06-06 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1006.6	2018-06-06 16:01:15
2018-06-06 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	986.9	2018-06-06 16:46:16
2018-06-06 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	959.8	2018-06-06 17:46:11
2018-06-06 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	953.8	2018-06-06 18:46:02
2018-06-06 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	930.3	2018-06-06 19:46:11
2018-06-06 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	915.7	2018-06-06 20:46:07
2018-06-06 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	892.8	2018-06-06 21:46:04
2018-06-06 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	843.3	2018-06-06 22:46:10
2018-06-06 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	796.4	2018-06-06 23:46:02
2018-06-06 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	726.5	2018-06-07 00:46:01
2018-06-06 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	680.9	2018-06-07 01:46:01
2018-06-06 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	671.2	2018-06-07 02:46:05
2018-06-07 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	641.6	2018-06-13 15:16:52
2018-06-07 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	627.0	2018-06-07 04:46:07
2018-06-07 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	643.3	2018-06-07 05:46:04
2018-06-07 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	763.2	2018-06-07 06:46:10
2018-06-07 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	892.0	2018-06-07 07:46:04
2018-06-07 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	986.6	2018-06-07 08:46:11
2018-06-07 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1014.7	2018-06-07 09:46:21
2018-06-07 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1016.9	2018-06-07 10:46:08
2018-06-07 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1013.1	2018-06-07 11:46:09
2018-06-07 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	993.6	2018-06-07 12:46:03
2018-06-07 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1014.5	2018-06-07 13:46:14
2018-06-07 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1004.1	2018-06-07 14:46:43
2018-06-07 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.7	2018-06-07 15:46:16
2018-06-07 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	973.3	2018-06-07 16:46:08
2018-06-07 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	953.4	2018-06-07 17:46:10
2018-06-07 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	939.7	2018-06-07 20:16:33
2018-06-07 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	918.1	2018-06-07 20:16:33
2018-06-07 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	900.0	2018-06-07 21:16:13
2018-06-07 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	879.2	2018-06-07 21:46:09
2018-06-07 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	835.4	2018-06-07 22:46:12
2018-06-07 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	779.9	2018-06-07 23:46:12
2018-06-07 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	710.7	2018-06-08 00:46:01
2018-06-07 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	675.5	2018-06-08 01:46:09
2018-06-07 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	658.2	2018-06-08 02:46:00
2018-06-08 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	647.1	2018-06-13 15:16:52
2018-06-08 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	627.4	2018-06-08 04:46:04
2018-06-08 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	649.5	2018-06-08 05:46:10
2018-06-08 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	763.6	2018-06-08 06:46:08
2018-06-08 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	888.2	2018-06-08 07:46:10
2018-06-08 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	984.7	2018-06-08 09:01:20
2018-06-08 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1011.6	2018-06-08 09:46:19
2018-06-08 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1010.6	2018-06-08 21:02:07
2018-06-08 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1000.0	2018-06-08 21:02:07
2018-06-08 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	983.4	2018-06-08 21:02:07
2018-06-08 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	999.6	2018-06-08 21:02:07
2018-06-08 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	982.0	2018-06-08 21:02:07
2018-06-08 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	966.9	2018-06-08 21:02:07
2018-06-08 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	938.4	2018-06-08 21:02:07
2018-06-08 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	918.3	2018-06-08 21:02:07
2018-06-08 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	887.6	2018-06-08 21:02:07
2018-06-08 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	869.2	2018-06-08 21:02:07
2018-06-08 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	857.8	2018-06-08 21:02:07
2018-06-08 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	844.9	2018-06-09 01:02:01
2018-06-08 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	806.5	2018-06-09 01:02:01
2018-06-08 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	767.0	2018-06-09 01:02:01
2018-06-08 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	711.4	2018-06-09 01:02:01
2018-06-08 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	674.9	2018-06-09 02:17:27
2018-06-08 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	650.2	2018-06-09 03:01:27
2018-06-09 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	629.6	2018-06-13 15:16:50
2018-06-09 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	599.9	2018-06-09 04:46:11
2018-06-09 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	607.6	2018-06-09 05:46:13
2018-06-09 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	640.7	2018-06-09 06:46:13
2018-06-09 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	689.4	2018-06-09 07:46:12
2018-06-09 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	763.5	2018-06-09 08:46:13
2018-06-09 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	819.7	2018-06-09 09:46:13
2018-06-09 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	839.5	2018-06-09 10:46:33
2018-06-09 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	834.0	2018-06-09 11:46:08
2018-06-09 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	821.9	2018-06-09 12:46:03
2018-06-09 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	813.7	2018-06-09 13:46:10
2018-06-09 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	808.7	2018-06-09 14:46:31
2018-06-09 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	800.4	2018-06-09 15:46:05
2018-06-09 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	789.1	2018-06-09 16:46:21
2018-06-09 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	783.8	2018-06-09 17:46:20
2018-06-09 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	772.7	2018-06-09 18:46:18
2018-06-09 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	778.1	2018-06-09 19:46:16
2018-06-09 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	767.9	2018-06-09 20:46:14
2018-06-09 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	760.2	2018-06-09 21:46:10
2018-06-09 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	718.7	2018-06-09 22:46:07
2018-06-09 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	709.2	2018-06-09 23:46:14
2018-06-09 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	668.7	2018-06-10 00:46:04
2018-06-09 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	625.9	2018-06-10 01:46:01
2018-06-09 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	608.6	2018-06-10 02:46:02
2018-06-10 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	584.4	2018-06-13 15:16:49
2018-06-10 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	561.3	2018-06-10 04:46:05
2018-06-10 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	560.1	2018-06-10 05:46:02
2018-06-10 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	586.2	2018-06-10 06:46:07
2018-06-10 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	633.6	2018-06-10 07:46:06
2018-06-10 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	698.5	2018-06-10 08:46:17
2018-06-10 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	763.8	2018-06-10 09:46:11
2018-06-10 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	790.9	2018-06-10 10:46:09
2018-06-10 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	789.6	2018-06-10 11:46:05
2018-06-10 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	781.1	2018-06-10 12:46:06
2018-06-10 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	780.1	2018-06-10 13:46:09
2018-06-10 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	775.6	2018-06-10 14:46:27
2018-06-10 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	765.8	2018-06-10 15:46:08
2018-06-10 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	766.9	2018-06-10 16:46:07
2018-06-10 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	777.6	2018-06-10 17:46:11
