DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-05-04 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	697.2	2018-05-04 08:31:14
2018-05-04 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	704.8	2018-05-04 04:46:03
2018-05-04 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	712.8	2018-05-04 05:46:00
2018-05-04 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	830.8	2018-05-04 06:46:00
2018-05-04 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	971.8	2018-05-04 07:45:57
2018-05-04 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1078.3	2018-05-04 08:46:05
2018-05-04 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1107.0	2018-05-04 09:46:06
2018-05-04 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1087.3	2018-05-04 10:46:09
2018-05-04 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1081.8	2018-05-04 11:46:07
2018-05-04 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1072.8	2018-05-04 12:46:13
2018-05-04 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1078.9	2018-05-04 14:46:24
2018-05-04 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1068.0	2018-05-04 14:46:24
2018-05-04 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1045.2	2018-05-04 15:46:09
2018-05-04 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1012.2	2018-05-04 16:46:05
2018-05-04 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	977.4	2018-05-04 17:46:06
2018-05-04 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	964.5	2018-05-04 19:46:09
2018-05-04 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	943.8	2018-05-04 19:46:09
2018-05-04 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	934.1	2018-05-04 20:46:03
2018-05-04 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	946.9	2018-05-04 21:46:01
2018-05-04 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	920.3	2018-05-04 22:46:02
2018-05-04 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	835.1	2018-05-04 23:46:03
2018-05-04 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	777.8	2018-05-05 00:46:03
2018-05-04 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	730.0	2018-05-05 01:46:03
2018-05-04 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	711.6	2018-05-05 02:46:09
2018-05-05 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	695.1	2018-05-08 10:31:17
2018-05-05 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	690.2	2018-05-05 04:46:00
2018-05-05 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	670.8	2018-05-05 05:45:58
2018-05-05 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	694.5	2018-05-05 06:46:03
2018-05-05 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	754.7	2018-05-05 07:45:59
2018-05-05 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	848.6	2018-05-05 08:46:05
2018-05-05 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	889.8	2018-05-05 09:46:08
2018-05-05 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	903.8	2018-05-05 10:46:01
2018-05-05 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	891.7	2018-05-05 11:46:01
2018-05-05 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	874.9	2018-05-05 12:46:01
2018-05-05 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	859.8	2018-05-05 13:46:03
2018-05-05 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	823.2	2018-05-05 15:01:14
2018-05-05 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	811.5	2018-05-05 15:46:00
2018-05-05 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	800.8	2018-05-05 16:45:58
2018-05-05 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	799.2	2018-05-05 17:46:02
2018-05-05 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	815.8	2018-05-05 18:46:01
2018-05-05 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	832.4	2018-05-05 19:46:03
2018-05-05 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	830.9	2018-05-05 20:46:00
2018-05-05 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	838.4	2018-05-05 21:46:01
2018-05-05 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	846.2	2018-05-05 22:45:59
2018-05-05 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	762.3	2018-05-05 23:46:00
2018-05-05 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	711.0	2018-05-06 00:46:00
2018-05-05 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	671.0	2018-05-06 01:46:00
2018-05-05 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	653.0	2018-05-06 02:45:57
2018-05-06 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	646.6	2018-05-08 10:31:17
2018-05-06 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	638.9	2018-05-06 04:46:02
2018-05-06 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	613.0	2018-05-06 05:46:05
2018-05-06 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	629.1	2018-05-06 06:46:02
2018-05-06 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	674.5	2018-05-06 07:46:05
2018-05-06 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	742.4	2018-05-06 08:46:04
2018-05-06 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	795.2	2018-05-06 09:46:10
2018-05-06 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	815.6	2018-05-06 10:46:02
2018-05-06 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	803.9	2018-05-06 11:46:01
2018-05-06 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	786.4	2018-05-06 12:46:03
2018-05-06 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	779.9	2018-05-06 13:46:03
2018-05-06 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	776.3	2018-05-06 14:46:03
2018-05-06 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	769.3	2018-05-06 15:46:03
2018-05-06 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	774.1	2018-05-06 16:46:00
2018-05-06 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	784.5	2018-05-06 17:46:04
2018-05-06 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	790.1	2018-05-06 18:46:04
2018-05-06 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	806.1	2018-05-06 19:46:05
2018-05-06 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	802.4	2018-05-06 20:46:05
2018-05-06 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	813.8	2018-05-06 21:46:03
2018-05-06 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	804.1	2018-05-06 22:46:02
2018-05-06 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	724.1	2018-05-06 23:46:02
2018-05-06 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	667.7	2018-05-07 00:46:01
2018-05-06 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	635.5	2018-05-07 01:46:05
2018-05-06 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	631.2	2018-05-07 02:46:01
2018-05-07 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	637.5	2018-05-08 10:31:17
2018-05-07 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	644.9	2018-05-07 04:46:01
2018-05-07 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	652.1	2018-05-07 05:46:00
2018-05-07 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	773.9	2018-05-07 06:46:00
2018-05-07 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	930.0	2018-05-07 07:46:04
2018-05-07 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1019.4	2018-05-07 08:46:11
2018-05-07 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1058.6	2018-05-07 09:46:16
2018-05-07 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1055.6	2018-05-07 10:46:06
2018-05-07 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1050.8	2018-05-07 11:46:03
2018-05-07 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1028.3	2018-05-07 12:46:04
2018-05-07 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1041.5	2018-05-07 13:46:09
2018-05-07 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1029.8	2018-05-07 15:01:14
2018-05-07 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1017.7	2018-05-07 15:46:25
2018-05-07 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	985.8	2018-05-07 16:46:01
2018-05-07 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	961.2	2018-05-07 17:46:08
2018-05-07 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	950.9	2018-05-07 18:46:13
2018-05-07 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	936.5	2018-05-07 19:46:02
2018-05-07 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	919.1	2018-05-07 20:46:04
2018-05-07 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	911.2	2018-05-07 21:46:01
2018-05-07 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	896.2	2018-05-07 22:46:05
2018-05-07 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	792.1	2018-05-07 23:46:00
2018-05-07 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	738.1	2018-05-08 00:46:02
2018-05-07 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	711.9	2018-05-08 01:46:01
2018-05-07 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	701.4	2018-05-08 02:46:01
2018-05-08 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	675.5	2018-05-08 10:31:17
2018-05-08 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	666.1	2018-05-08 04:46:00
2018-05-08 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	657.0	2018-05-08 05:46:01
2018-05-08 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	766.5	2018-05-08 06:46:01
2018-05-08 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	902.9	2018-05-08 07:46:04
2018-05-08 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	983.8	2018-05-08 08:46:09
2018-05-08 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1017.2	2018-05-08 09:46:10
2018-05-08 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1001.0	2018-05-08 10:46:09
2018-05-08 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	990.3	2018-05-08 11:46:05
2018-05-08 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	978.8	2018-05-08 12:46:06
2018-05-08 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.6	2018-05-08 13:46:04
2018-05-08 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	982.5	2018-05-08 14:46:38
2018-05-08 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	972.0	2018-05-08 15:46:01
2018-05-08 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	939.3	2018-05-08 16:46:06
2018-05-08 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	919.5	2018-05-08 17:46:07
2018-05-08 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	909.5	2018-05-08 18:46:06
2018-05-08 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	882.7	2018-05-08 19:46:02
2018-05-08 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	871.2	2018-05-08 20:46:05
2018-05-08 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	874.4	2018-05-08 21:46:05
2018-05-08 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	857.7	2018-05-08 22:46:02
2018-05-08 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	758.7	2018-05-08 23:46:04
2018-05-08 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	710.0	2018-05-09 00:46:03
2018-05-08 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	670.2	2018-05-09 01:46:08
2018-05-08 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	660.5	2018-05-09 02:46:05
2018-05-09 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	654.5	2018-06-13 15:17:01
2018-05-09 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	645.8	2018-05-09 04:46:06
2018-05-09 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	646.0	2018-05-09 05:46:02
2018-05-09 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	756.3	2018-05-09 06:46:05
2018-05-09 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	889.6	2018-05-09 07:46:08
2018-05-09 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	974.6	2018-05-09 08:46:06
2018-05-09 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1005.7	2018-05-09 09:46:14
2018-05-09 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.7	2018-05-09 10:46:14
2018-05-09 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	989.3	2018-05-09 11:46:10
2018-05-09 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	968.1	2018-05-09 12:46:01
2018-05-09 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	986.3	2018-05-09 13:46:05
2018-05-09 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	970.4	2018-05-09 14:46:39
2018-05-09 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	969.9	2018-05-09 15:46:14
2018-05-09 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	938.3	2018-05-09 16:46:08
2018-05-09 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	920.1	2018-05-09 17:46:13
2018-05-09 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	903.9	2018-05-09 18:46:07
2018-05-09 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	890.0	2018-05-09 19:46:02
2018-05-09 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	870.7	2018-05-09 20:46:04
2018-05-09 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	859.2	2018-05-09 21:46:03
2018-05-09 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	848.7	2018-05-09 22:46:06
2018-05-09 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	763.3	2018-05-09 23:46:11
2018-05-09 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	712.6	2018-05-10 00:46:03
2018-05-09 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	678.0	2018-05-10 01:46:06
2018-05-09 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	665.7	2018-05-10 02:46:07
2018-05-10 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	670.0	2018-05-18 10:16:18
2018-05-10 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	665.0	2018-05-10 04:46:04
2018-05-10 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	678.2	2018-05-10 05:46:04
2018-05-10 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	786.6	2018-05-10 06:46:08
2018-05-10 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	903.1	2018-05-10 07:46:08
2018-05-10 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.2	2018-05-10 08:46:10
2018-05-10 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1020.3	2018-05-10 09:46:15
2018-05-10 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1015.9	2018-05-10 10:46:10
2018-05-10 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1005.6	2018-05-10 11:46:07
2018-05-10 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.3	2018-05-10 12:46:09
2018-05-10 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1014.4	2018-05-10 13:46:03
2018-05-10 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1006.5	2018-05-10 14:46:37
2018-05-10 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	999.3	2018-05-10 15:46:06
2018-05-10 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	971.5	2018-05-10 16:46:06
