DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-11-02 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1130.7	2018-11-02 08:46:06
2018-11-02 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1164.1	2018-11-02 09:46:07
2018-11-02 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1159.6	2018-11-02 10:45:57
2018-11-02 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1146.9	2018-11-02 11:45:59
2018-11-02 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1121.5	2018-11-02 12:46:00
2018-11-02 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1160.2	2018-11-02 13:46:04
2018-11-02 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1155.3	2018-11-02 14:45:56
2018-11-02 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1133.1	2018-11-02 15:45:57
2018-11-02 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1143.8	2018-11-02 16:45:58
2018-11-02 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1162.7	2018-11-02 17:45:58
2018-11-02 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1132.6	2018-11-02 18:45:58
2018-11-02 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1090.1	2018-11-02 19:45:55
2018-11-02 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1039.1	2018-11-02 20:45:57
2018-11-02 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	985.3	2018-11-02 21:46:00
2018-11-02 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	908.4	2018-11-02 22:46:00
2018-11-02 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	831.7	2018-11-02 23:45:59
2018-11-02 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	775.4	2018-11-03 00:45:57
2018-11-02 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	740.8	2018-11-03 01:46:01
2018-11-03 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	724.3	2018-11-03 02:45:58
2018-11-03 01:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2022-01-06 11:38:24.147856
2018-11-03 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	707.0	2018-11-03 04:45:58
2018-11-03 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	722.4	2018-11-03 05:45:57
2018-11-03 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	764.4	2018-11-03 06:45:56
2018-11-03 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	804.6	2018-11-03 07:45:56
2018-11-03 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	858.8	2018-11-03 08:45:59
2018-11-03 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	930.5	2018-11-03 09:46:02
2018-11-03 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	959.7	2018-11-03 10:45:59
2018-11-03 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	955.4	2018-11-03 11:45:57
2018-11-03 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	953.3	2018-11-03 12:45:59
2018-11-03 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	957.2	2018-11-03 13:46:02
2018-11-03 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	957.7	2018-11-03 14:45:57
2018-11-03 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	973.9	2018-11-03 15:45:58
2018-11-03 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1010.3	2018-11-03 16:45:56
2018-11-03 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1056.2	2018-11-03 17:45:58
2018-11-03 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1039.6	2018-11-03 18:45:57
2018-11-03 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1008.0	2018-11-03 19:45:55
2018-11-03 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	971.0	2018-11-03 20:45:55
2018-11-03 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	921.2	2018-11-03 21:45:56
2018-11-03 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	857.6	2018-11-03 22:45:56
2018-11-03 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	801.5	2018-11-03 23:45:56
2018-11-03 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	762.3	2018-11-04 00:45:56
2018-11-03 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	733.7	2018-11-04 01:46:02
2018-11-04 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	721.0	2018-11-04 02:45:56
2018-11-04 01:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2022-01-06 11:38:24.148637
2018-11-04 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	692.5	2018-11-04 04:45:56
2018-11-04 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	713.9	2018-11-04 05:45:54
2018-11-04 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	753.9	2018-11-04 06:45:59
2018-11-04 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	774.3	2018-11-04 07:45:57
2018-11-04 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	832.0	2018-11-04 08:45:57
2018-11-04 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	885.2	2018-11-04 09:46:02
2018-11-04 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	907.4	2018-11-04 10:45:57
2018-11-04 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	906.1	2018-11-04 11:45:55
2018-11-04 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	897.3	2018-11-04 12:45:57
2018-11-04 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	888.8	2018-11-04 13:46:00
2018-11-04 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	889.3	2018-11-04 14:45:56
2018-11-04 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	904.9	2018-11-04 15:45:57
2018-11-04 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	957.4	2018-11-04 16:45:56
2018-11-04 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1056.3	2018-11-04 17:45:58
2018-11-04 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1064.0	2018-11-04 18:45:57
2018-11-04 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1045.1	2018-11-04 19:45:56
2018-11-04 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1008.9	2018-11-04 20:45:59
2018-11-04 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	958.9	2018-11-04 21:45:56
2018-11-04 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	884.2	2018-11-04 22:45:55
2018-11-04 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	817.9	2018-11-04 23:45:58
2018-11-04 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	769.5	2018-11-05 00:46:02
2018-11-04 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	737.6	2018-11-05 01:45:59
2018-11-05 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	729.3	2018-11-05 02:45:57
2018-11-05 01:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2022-01-06 11:38:24.149350
2018-11-05 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	744.9	2018-11-05 04:45:57
2018-11-05 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	787.1	2018-11-05 05:45:55
2018-11-05 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	924.8	2018-11-05 06:45:54
2018-11-05 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1056.9	2018-11-05 07:45:55
2018-11-05 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1152.5	2018-11-05 08:46:00
2018-11-05 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1183.4	2018-11-05 09:46:08
2018-11-05 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1187.5	2018-11-05 10:46:00
2018-11-05 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1170.4	2018-11-05 11:46:14
2018-11-05 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1142.6	2018-11-05 12:46:15
2018-11-05 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1172.8	2018-11-05 13:46:44
2018-11-05 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1158.2	2018-11-05 14:45:58
2018-11-05 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1161.8	2018-11-05 15:46:01
2018-11-05 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1178.4	2018-11-05 16:46:01
2018-11-05 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1202.6	2018-11-05 17:46:00
2018-11-05 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1176.3	2018-11-05 18:45:59
2018-11-05 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1142.1	2018-11-05 19:46:00
2018-11-05 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1093.2	2018-11-05 20:45:56
2018-11-05 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1042.1	2018-11-05 21:45:57
2018-11-05 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	951.9	2018-11-05 22:45:56
2018-11-05 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	860.4	2018-11-05 23:45:59
2018-11-05 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	804.2	2018-11-06 00:46:00
2018-11-05 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	773.1	2018-11-06 01:46:04
2018-11-06 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	762.5	2018-11-06 02:45:57
2018-11-06 01:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2022-01-06 11:38:24.149929
2018-11-06 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	764.8	2018-11-06 04:46:00
2018-11-06 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	808.5	2018-11-06 05:45:57
2018-11-06 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	937.1	2018-11-06 06:45:56
2018-11-06 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1080.1	2018-11-06 07:45:58
2018-11-06 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1165.3	2018-11-06 08:45:59
2018-11-06 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1196.5	2018-11-06 09:46:04
2018-11-06 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1194.8	2018-11-06 10:45:59
2018-11-06 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1188.0	2018-11-06 11:46:02
2018-11-06 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1162.6	2018-11-06 12:46:01
2018-11-06 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1173.5	2018-11-06 13:46:01
2018-11-06 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1170.5	2018-11-06 15:01:06
2018-11-06 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1176.3	2018-11-06 15:46:00
2018-11-06 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1189.9	2018-11-06 16:46:02
2018-11-06 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1192.0	2018-11-06 17:46:01
2018-11-06 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1165.9	2018-11-06 18:45:58
2018-11-06 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1137.8	2018-11-06 19:45:59
2018-11-06 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1106.4	2018-11-06 20:46:00
2018-11-06 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1045.7	2018-11-06 21:45:57
2018-11-06 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	955.8	2018-11-06 22:45:57
2018-11-06 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	865.0	2018-11-06 23:45:58
2018-11-06 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	797.0	2018-11-07 00:45:58
2018-11-06 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	766.6	2018-11-07 01:46:02
2018-11-07 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	753.4	2018-11-07 02:46:01
2018-11-07 01:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2022-01-06 11:38:24.150425
2018-11-07 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	757.6	2018-11-07 04:45:58
2018-11-07 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	797.7	2018-11-07 05:45:59
2018-11-07 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	929.6	2018-11-07 06:46:02
2018-11-07 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1071.7	2018-11-07 07:46:02
2018-11-07 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1156.6	2018-11-07 08:45:59
2018-11-07 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1189.0	2018-11-07 09:46:10
2018-11-07 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1185.8	2018-11-07 10:46:07
2018-11-07 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1182.4	2018-11-07 11:45:58
2018-11-07 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1166.3	2018-11-07 12:46:00
2018-11-07 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1184.9	2018-11-07 14:46:12
2018-11-07 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1173.3	2018-11-07 14:46:12
2018-11-07 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1176.7	2018-11-07 15:45:47
2018-11-07 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1192.5	2018-11-07 16:45:46
2018-11-07 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1210.2	2018-11-07 17:45:45
2018-11-07 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1188.8	2018-11-07 18:45:44
2018-11-07 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1152.6	2018-11-07 19:45:44
2018-11-07 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1113.7	2018-11-07 20:45:45
2018-11-07 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1059.0	2018-11-07 21:45:44
2018-11-07 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	970.6	2018-11-07 22:45:45
2018-11-07 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	882.2	2018-11-07 23:45:43
2018-11-07 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	821.8	2018-11-08 00:45:44
2018-11-07 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	787.4	2018-11-08 01:45:44
2018-11-08 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	774.0	2018-11-08 02:45:43
2018-11-08 01:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2022-01-06 11:38:24.151576
2018-11-08 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	774.8	2018-11-08 04:45:43
2018-11-08 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	813.9	2018-11-08 05:45:46
2018-11-08 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	945.2	2018-11-08 06:45:47
2018-11-08 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1086.3	2018-11-08 07:45:43
2018-11-08 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1167.4	2018-11-08 08:45:44
2018-11-08 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1209.8	2018-11-08 09:45:51
2018-11-08 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1206.4	2018-11-08 10:45:43
2018-11-08 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1193.2	2018-11-08 11:45:42
2018-11-08 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1172.1	2018-11-08 12:45:47
2018-11-08 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1192.0	2018-11-08 13:45:48
2018-11-08 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1176.9	2018-11-08 14:45:45
2018-11-08 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1182.7	2018-11-08 15:45:47
2018-11-08 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1201.4	2018-11-08 16:45:45
2018-11-08 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1202.2	2018-11-08 17:45:44
2018-11-08 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1174.0	2018-11-08 18:45:45
2018-11-08 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1140.8	2018-11-08 19:45:47
2018-11-08 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1099.3	2018-11-08 20:45:46
2018-11-08 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1041.3	2018-11-08 21:45:48
2018-11-08 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	957.6	2018-11-08 22:45:40
2018-11-08 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	870.4	2018-11-08 23:45:44
2018-11-08 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	810.1	2018-11-09 00:45:44
2018-11-08 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	775.2	2018-11-09 01:45:43
2018-11-09 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	757.5	2018-11-09 02:45:42
2018-11-09 01:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2022-01-06 11:38:24.152255
2018-11-09 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	758.1	2018-11-09 04:45:41
2018-11-09 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	800.2	2018-11-09 05:45:43
2018-11-09 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	931.7	2018-11-09 06:45:43
2018-11-09 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1069.1	2018-11-09 07:45:46
2018-11-09 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1157.4	2018-11-09 08:45:44
2018-11-09 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1189.0	2018-11-09 09:45:49
2018-11-09 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1186.1	2018-11-09 10:45:48
2018-11-09 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1185.6	2018-11-09 11:45:47
2018-11-09 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1167.2	2018-11-09 12:45:43
2018-11-09 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1187.4	2018-11-09 13:45:46
2018-11-09 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1172.7	2018-11-09 14:45:42
2018-11-09 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1170.6	2018-11-09 15:45:43
2018-11-09 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1199.6	2018-11-09 16:45:42
2018-11-09 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1215.1	2018-11-09 17:45:41
2018-11-09 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1182.5	2018-11-09 18:45:42
2018-11-09 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1131.5	2018-11-09 19:45:43
2018-11-09 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1104.0	2018-11-09 20:45:43
2018-11-09 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1047.3	2018-11-09 21:45:41
2018-11-09 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	973.2	2018-11-09 22:45:40
2018-11-09 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	886.2	2018-11-09 23:45:42
2018-11-09 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	838.1	2018-11-10 00:45:41
2018-11-09 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	798.5	2018-11-10 01:45:42
2018-11-10 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	783.0	2018-11-10 02:45:42
2018-11-10 01:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2022-01-06 11:38:24.152791
2018-11-10 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	769.3	2018-11-10 04:45:44
2018-11-10 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	788.1	2018-11-10 05:45:39
2018-11-10 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	826.3	2018-11-10 06:45:41
2018-11-10 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	878.6	2018-11-10 07:45:41
2018-11-10 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	935.2	2018-11-10 08:45:40
2018-11-10 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.4	2018-11-10 09:45:46
2018-11-10 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1029.8	2018-11-10 10:45:40
2018-11-10 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1035.9	2018-11-10 11:45:42
2018-11-10 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1032.1	2018-11-10 12:45:42
2018-11-10 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1031.7	2018-11-10 13:45:43
2018-11-10 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1035.3	2018-11-10 14:45:43
