DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-09-02 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	771.6	2018-09-02 17:46:02
2018-09-02 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	780.7	2018-09-02 18:46:00
2018-09-02 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	792.7	2018-09-02 19:46:03
2018-09-02 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	823.3	2018-09-02 20:46:02
2018-09-02 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	840.3	2018-09-02 21:46:01
2018-09-02 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	759.6	2018-09-02 22:46:00
2018-09-02 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	688.8	2018-09-02 23:45:59
2018-09-02 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	641.7	2018-09-03 00:46:04
2018-09-02 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	610.8	2018-09-03 01:45:58
2018-09-02 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	598.0	2018-09-03 02:46:00
2018-09-03 00:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2021-12-17 12:30:21.364601
2018-09-03 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	597.4	2018-09-03 04:46:00
2018-09-03 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	628.7	2018-09-03 05:46:06
2018-09-03 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	712.2	2018-09-03 06:46:01
2018-09-03 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	840.9	2018-09-03 07:46:01
2018-09-03 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	958.6	2018-09-03 08:46:06
2018-09-03 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1005.2	2018-09-03 09:46:06
2018-09-03 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	999.8	2018-09-03 10:46:01
2018-09-03 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	991.6	2018-09-03 11:46:20
2018-09-03 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	975.2	2018-09-03 12:46:01
2018-09-03 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	996.2	2018-09-03 13:46:00
2018-09-03 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	983.6	2018-09-03 15:01:06
2018-09-03 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	977.0	2018-09-03 15:46:00
2018-09-03 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	947.3	2018-09-03 16:46:01
2018-09-03 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	923.5	2018-09-03 17:46:05
2018-09-03 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	903.6	2018-09-03 18:46:04
2018-09-03 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	882.9	2018-09-03 19:46:01
2018-09-03 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	898.4	2018-09-03 20:45:59
2018-09-03 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	911.1	2018-09-03 21:46:04
2018-09-03 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	821.7	2018-09-03 22:46:01
2018-09-03 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	722.9	2018-09-03 23:46:05
2018-09-03 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	665.5	2018-09-04 00:46:07
2018-09-03 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	635.8	2018-09-04 01:46:01
2018-09-03 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	620.7	2018-09-04 02:46:03
2018-09-04 00:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2021-12-17 12:30:21.365130
2018-09-04 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	623.4	2018-09-04 04:45:58
2018-09-04 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	655.1	2018-09-04 05:46:06
2018-09-04 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	737.9	2018-09-04 06:46:04
2018-09-04 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	859.7	2018-09-04 07:46:05
2018-09-04 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	960.9	2018-09-04 08:46:11
2018-09-04 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	997.9	2018-09-04 09:46:09
2018-09-04 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1003.2	2018-09-04 10:46:09
2018-09-04 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1002.5	2018-09-05 08:46:13
2018-09-04 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	987.0	2018-09-05 08:46:13
2018-09-04 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1017.0	2018-09-05 08:46:13
2018-09-04 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1005.1	2018-09-05 09:01:23
2018-09-04 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	996.2	2018-09-05 09:01:23
2018-09-04 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	962.5	2018-09-05 09:01:23
2018-09-04 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	938.7	2018-09-05 09:01:23
2018-09-04 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	919.9	2018-09-05 09:01:23
2018-09-04 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	908.3	2018-09-05 09:01:23
2018-09-04 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	934.8	2018-09-05 09:01:23
2018-09-04 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	912.9	2018-09-05 09:01:23
2018-09-04 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	818.5	2018-09-05 09:01:23
2018-09-04 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	722.5	2018-09-05 09:01:23
2018-09-04 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	668.8	2018-09-05 09:01:23
2018-09-04 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	642.7	2018-09-05 09:01:25
2018-09-04 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	627.6	2018-09-05 09:01:27
2018-09-05 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	623.7	2018-09-05 09:16:01
2018-09-05 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	629.0	2018-09-05 09:16:01
2018-09-05 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	658.3	2018-09-05 09:16:01
2018-09-05 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	747.2	2018-09-05 09:16:01
2018-09-05 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	874.2	2018-09-05 09:16:01
2018-09-05 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	978.3	2018-09-05 09:16:01
2018-09-05 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1017.6	2018-09-05 09:46:12
2018-09-05 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1020.8	2018-09-05 10:46:09
2018-09-05 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1011.6	2018-09-05 11:46:08
2018-09-05 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	990.7	2018-09-05 12:46:11
2018-09-05 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1013.9	2018-09-05 13:46:02
2018-09-05 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	999.7	2018-09-05 14:46:04
2018-09-05 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	989.2	2018-09-05 15:46:03
2018-09-05 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	957.7	2018-09-05 16:46:02
2018-09-05 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	939.9	2018-09-05 17:46:06
2018-09-05 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	917.4	2018-09-05 18:46:05
2018-09-05 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	915.8	2018-09-05 19:46:06
2018-09-05 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	937.4	2018-09-05 20:46:07
2018-09-05 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	925.1	2018-09-05 21:46:05
2018-09-05 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	831.2	2018-09-05 22:46:04
2018-09-05 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	737.0	2018-09-05 23:46:06
2018-09-05 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	678.6	2018-09-06 00:46:02
2018-09-05 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	654.7	2018-09-06 01:46:05
2018-09-05 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	646.2	2018-09-06 02:46:00
2018-09-06 00:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2021-12-17 12:30:21.365918
2018-09-06 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	639.6	2018-09-06 04:46:09
2018-09-06 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	673.7	2018-09-06 05:46:05
2018-09-06 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	778.6	2018-09-06 06:46:08
2018-09-06 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	901.7	2018-09-06 07:46:03
2018-09-06 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1008.0	2018-09-06 08:46:01
2018-09-06 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1040.8	2018-09-06 09:46:10
2018-09-06 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1035.7	2018-09-06 10:46:07
2018-09-06 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1029.4	2018-09-06 11:46:06
2018-09-06 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1012.2	2018-09-06 12:46:04
2018-09-06 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1039.1	2018-09-06 13:46:12
2018-09-06 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1024.8	2018-09-06 14:46:04
2018-09-06 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1022.1	2018-09-06 15:46:05
2018-09-06 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	993.7	2018-09-06 16:46:09
2018-09-06 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	969.3	2018-09-06 17:46:05
2018-09-06 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	945.1	2018-09-06 18:46:01
2018-09-06 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	937.1	2018-09-06 19:46:00
2018-09-06 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	962.1	2018-09-06 20:46:06
2018-09-06 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	952.2	2018-09-06 21:46:03
2018-09-06 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	857.9	2018-09-06 22:46:01
2018-09-06 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	754.1	2018-09-06 23:46:04
2018-09-06 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	697.5	2018-09-07 00:46:02
2018-09-06 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	667.3	2018-09-07 01:46:05
2018-09-06 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	659.7	2018-09-07 02:46:03
2018-09-07 00:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2021-12-17 12:30:21.366396
2018-09-07 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	650.7	2018-09-07 04:46:04
2018-09-07 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	681.3	2018-09-07 05:46:04
2018-09-07 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	769.4	2018-09-07 06:46:03
2018-09-07 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	893.2	2018-09-07 07:46:03
2018-09-07 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.4	2018-09-07 08:46:02
2018-09-07 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1025.1	2018-09-07 09:46:00
2018-09-07 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1023.0	2018-09-07 10:46:08
2018-09-07 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1019.8	2018-09-07 11:46:06
2018-09-07 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1007.7	2018-09-07 12:46:06
2018-09-07 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1030.4	2018-09-07 13:46:10
2018-09-07 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1011.8	2018-09-07 14:46:26
2018-09-07 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1002.4	2018-09-07 15:46:07
2018-09-07 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	968.6	2018-09-07 16:46:06
2018-09-07 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	952.3	2018-09-07 17:46:05
2018-09-07 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	924.4	2018-09-07 18:46:06
2018-09-07 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	911.0	2018-09-07 19:46:00
2018-09-07 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	937.6	2018-09-07 20:46:00
2018-09-07 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	919.2	2018-09-07 21:46:00
2018-09-07 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	830.3	2018-09-07 22:45:59
2018-09-07 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	744.1	2018-09-07 23:46:05
2018-09-07 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	694.0	2018-09-08 00:46:00
2018-09-07 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	655.2	2018-09-08 01:46:01
2018-09-07 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	642.3	2018-09-08 02:46:00
2018-09-08 00:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2021-12-17 12:30:21.366875
2018-09-08 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	624.6	2018-09-08 04:46:01
2018-09-08 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	636.2	2018-09-08 05:46:02
2018-09-08 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	643.7	2018-09-08 06:46:00
2018-09-08 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	679.1	2018-09-08 07:46:03
2018-09-08 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	757.6	2018-09-08 08:46:00
2018-09-08 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	815.9	2018-09-08 09:46:00
2018-09-08 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	837.5	2018-09-08 10:46:06
2018-09-08 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	839.2	2018-09-08 11:46:15
2018-09-08 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	830.1	2018-09-08 12:45:59
2018-09-08 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	828.1	2018-09-08 13:46:02
2018-09-08 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	821.3	2018-09-08 14:45:56
2018-09-08 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	817.6	2018-09-08 15:45:57
2018-09-08 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	809.1	2018-09-08 16:46:00
2018-09-08 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	816.3	2018-09-08 17:46:00
2018-09-08 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	814.1	2018-09-08 18:46:00
2018-09-08 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	815.0	2018-09-08 19:45:59
2018-09-08 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	857.0	2018-09-08 20:45:57
2018-09-08 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	845.9	2018-09-08 21:46:01
2018-09-08 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	782.0	2018-09-08 22:45:55
2018-09-08 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	710.5	2018-09-08 23:45:59
2018-09-08 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	660.5	2018-09-09 00:45:59
2018-09-08 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	637.6	2018-09-09 01:45:56
2018-09-08 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	625.2	2018-09-09 02:45:57
2018-09-09 00:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2021-12-17 12:30:21.367373
2018-09-09 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	611.6	2018-09-09 04:46:04
2018-09-09 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	616.9	2018-09-09 05:46:02
2018-09-09 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	618.9	2018-09-09 06:45:57
2018-09-09 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	641.9	2018-09-09 07:45:59
2018-09-09 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	710.4	2018-09-09 08:46:03
2018-09-09 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	779.1	2018-09-09 09:46:04
2018-09-09 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	810.2	2018-09-09 10:46:07
2018-09-09 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	817.4	2018-09-09 11:46:00
2018-09-09 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	815.1	2018-09-09 12:46:01
2018-09-09 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	812.2	2018-09-09 13:46:04
2018-09-09 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	807.8	2018-09-09 14:45:57
2018-09-09 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	807.3	2018-09-09 15:45:56
2018-09-09 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	806.7	2018-09-09 16:46:00
2018-09-09 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	826.3	2018-09-09 17:45:59
2018-09-09 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	829.4	2018-09-09 18:45:58
2018-09-09 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	838.9	2018-09-09 19:45:57
2018-09-09 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	899.2	2018-09-09 20:45:59
2018-09-09 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	875.4	2018-09-09 21:45:57
2018-09-09 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	787.0	2018-09-09 22:45:56
2018-09-09 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	711.0	2018-09-09 23:46:00
2018-09-09 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	668.0	2018-09-10 00:46:00
2018-09-09 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	646.6	2018-09-10 01:45:58
2018-09-09 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	637.9	2018-09-10 02:46:00
2018-09-10 00:00:00.000000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE		2021-12-17 12:30:21.367850
2018-09-10 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	617.3	2018-09-10 04:46:01
2018-09-10 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	653.8	2018-09-10 05:46:02
2018-09-10 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	748.1	2018-09-10 06:45:58
2018-09-10 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	874.7	2018-09-10 07:45:57
2018-09-10 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	979.4	2018-09-10 08:46:02
2018-09-10 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1015.2	2018-09-10 09:46:09
2018-09-10 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1019.0	2018-09-10 10:46:02
2018-09-10 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1012.0	2018-09-10 11:46:07
2018-09-10 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	991.9	2018-09-10 12:46:20
2018-09-10 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1007.9	2018-09-10 13:46:04
2018-09-10 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.4	2018-09-10 14:46:24
2018-09-10 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	989.1	2018-09-10 15:45:59
2018-09-10 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	958.0	2018-09-10 17:01:09
