DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-07-01 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	773.8	2018-07-01 20:46:01
2018-07-01 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	754.9	2018-07-01 21:46:02
2018-07-01 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	718.3	2018-07-01 22:46:00
2018-07-01 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	698.5	2018-07-01 23:46:01
2018-07-01 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	656.5	2018-07-02 00:46:00
2018-07-01 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	617.6	2018-07-02 01:46:01
2018-07-01 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	602.4	2018-07-02 02:46:02
2018-07-02 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	590.0	2018-07-05 09:46:00
2018-07-02 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	572.0	2018-07-02 04:46:01
2018-07-02 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	596.0	2018-07-02 05:46:01
2018-07-02 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	692.2	2018-07-02 06:45:58
2018-07-02 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	815.5	2018-07-02 07:46:04
2018-07-02 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	930.8	2018-07-02 08:46:08
2018-07-02 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	994.7	2018-07-02 14:18:46
2018-07-02 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1010.9	2018-07-02 14:18:46
2018-07-02 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1023.0	2018-07-02 14:18:46
2018-07-02 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1012.9	2018-07-02 14:18:46
2018-07-02 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1039.4	2018-07-02 14:18:46
2018-07-02 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1023.9	2018-07-02 15:16:23
2018-07-02 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1016.1	2018-07-02 20:01:14
2018-07-02 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	982.6	2018-07-02 20:01:14
2018-07-02 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	965.8	2018-07-02 20:01:14
2018-07-02 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	935.1	2018-07-02 20:01:14
2018-07-02 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	905.6	2018-07-02 20:01:14
2018-07-02 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	894.8	2018-07-02 21:01:29
2018-07-02 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	860.0	2018-07-02 21:46:21
2018-07-02 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	823.1	2018-07-02 22:46:08
2018-07-02 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	767.9	2018-07-02 23:46:10
2018-07-02 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	708.2	2018-07-03 00:46:00
2018-07-02 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	676.3	2018-07-03 01:46:05
2018-07-02 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	665.7	2018-07-03 02:46:02
2018-07-03 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	640.6	2018-07-05 09:46:00
2018-07-03 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	623.6	2018-07-03 04:46:02
2018-07-03 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	637.0	2018-07-03 05:46:04
2018-07-03 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	727.1	2018-07-03 06:46:04
2018-07-03 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	841.8	2018-07-03 07:46:06
2018-07-03 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	949.9	2018-07-03 08:46:05
2018-07-03 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1003.7	2018-07-03 09:46:12
2018-07-03 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1011.5	2018-07-03 10:46:04
2018-07-03 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1014.0	2018-07-03 11:46:04
2018-07-03 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	997.6	2018-07-03 12:46:07
2018-07-03 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1014.7	2018-07-03 13:46:06
2018-07-03 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	997.3	2018-07-03 14:46:18
2018-07-03 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	988.2	2018-07-03 15:46:08
2018-07-03 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	959.8	2018-07-03 16:46:03
2018-07-03 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	942.8	2018-07-03 17:46:04
2018-07-03 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	919.7	2018-07-03 18:46:04
2018-07-03 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	898.5	2018-07-03 19:46:03
2018-07-03 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	883.5	2018-07-03 20:46:01
2018-07-03 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	858.2	2018-07-03 21:46:03
2018-07-03 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	815.8	2018-07-03 22:46:12
2018-07-03 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	776.9	2018-07-03 23:46:04
2018-07-03 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	712.5	2018-07-04 00:46:04
2018-07-03 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	671.2	2018-07-04 01:46:05
2018-07-03 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	659.2	2018-07-04 02:46:07
2018-07-04 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	630.2	2018-07-05 09:46:00
2018-07-04 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	606.0	2018-07-04 04:46:07
2018-07-04 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	626.3	2018-07-04 05:46:03
2018-07-04 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	718.3	2018-07-04 06:46:02
2018-07-04 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	832.6	2018-07-04 07:46:19
2018-07-04 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	942.6	2018-07-04 08:46:08
2018-07-04 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	988.6	2018-07-04 09:46:08
2018-07-04 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	992.9	2018-07-04 10:46:07
2018-07-04 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	993.9	2018-07-04 11:46:03
2018-07-04 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	980.7	2018-07-04 12:46:04
2018-07-04 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1000.6	2018-07-04 13:46:05
2018-07-04 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	987.8	2018-07-04 14:46:23
2018-07-04 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	978.3	2018-07-04 15:46:02
2018-07-04 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	949.1	2018-07-04 16:46:04
2018-07-04 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	940.0	2018-07-04 17:46:03
2018-07-04 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	929.6	2018-07-04 19:01:13
2018-07-04 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	910.3	2018-07-04 19:46:01
2018-07-04 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	883.7	2018-07-04 20:46:02
2018-07-04 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	849.3	2018-07-04 21:46:06
2018-07-04 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	801.1	2018-07-04 22:46:08
2018-07-04 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	770.3	2018-07-04 23:46:01
2018-07-04 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	720.5	2018-07-05 00:46:00
2018-07-04 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	680.5	2018-07-05 01:46:01
2018-07-04 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	666.8	2018-07-05 02:46:03
2018-07-05 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	640.8	2018-07-05 09:31:30
2018-07-05 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	614.0	2018-07-05 04:46:03
2018-07-05 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	635.0	2018-07-05 05:46:04
2018-07-05 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	725.2	2018-07-05 06:46:03
2018-07-05 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	836.9	2018-07-05 07:46:03
2018-07-05 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	947.8	2018-07-05 08:46:01
2018-07-05 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	995.8	2018-07-05 09:46:08
2018-07-05 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1000.0	2018-07-05 10:46:03
2018-07-05 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.9	2018-07-05 11:46:06
2018-07-05 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	981.2	2018-07-05 12:46:03
2018-07-05 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	999.0	2018-07-05 13:46:06
2018-07-05 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	984.5	2018-07-05 14:46:27
2018-07-05 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	966.9	2018-07-05 15:46:08
2018-07-05 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	943.0	2018-07-05 16:46:06
2018-07-05 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	921.9	2018-07-05 17:46:03
2018-07-05 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	899.9	2018-07-05 18:46:05
2018-07-05 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	876.1	2018-07-05 19:46:07
2018-07-05 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	856.9	2018-07-05 20:46:04
2018-07-05 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	844.0	2018-07-05 21:46:06
2018-07-05 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	808.8	2018-07-05 22:46:02
2018-07-05 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	772.5	2018-07-05 23:46:03
2018-07-05 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	714.3	2018-07-06 00:46:03
2018-07-05 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	673.4	2018-07-06 01:46:03
2018-07-05 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	660.1	2018-07-06 02:46:02
2018-07-06 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	638.1	2018-07-06 09:46:07
2018-07-06 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	621.2	2018-07-06 04:46:06
2018-07-06 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	642.8	2018-07-06 05:46:03
2018-07-06 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	727.3	2018-07-06 06:46:03
2018-07-06 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	836.3	2018-07-06 07:46:05
2018-07-06 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	944.1	2018-07-06 08:46:01
2018-07-06 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	998.8	2018-07-06 09:46:07
2018-07-06 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1014.0	2018-07-06 10:46:02
2018-07-06 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1009.9	2018-07-06 11:46:01
2018-07-06 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	997.3	2018-07-06 12:46:00
2018-07-06 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	1009.3	2018-07-06 13:46:05
2018-07-06 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	985.6	2018-07-06 14:46:22
2018-07-06 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	977.3	2018-07-06 15:46:01
2018-07-06 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	948.0	2018-07-06 16:46:02
2018-07-06 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	926.4	2018-07-06 17:46:02
2018-07-06 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	898.7	2018-07-06 18:46:03
2018-07-06 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	873.4	2018-07-06 19:45:59
2018-07-06 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	841.5	2018-07-06 20:46:00
2018-07-06 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	807.1	2018-07-06 21:46:01
2018-07-06 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	775.4	2018-07-06 22:46:06
2018-07-06 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	746.7	2018-07-06 23:45:58
2018-07-06 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	697.4	2018-07-07 00:46:01
2018-07-06 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	655.3	2018-07-07 01:46:01
2018-07-06 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	635.7	2018-07-07 02:46:01
2018-07-07 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	608.4	2018-07-09 08:31:06
2018-07-07 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	579.0	2018-07-07 04:45:59
2018-07-07 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	582.8	2018-07-07 05:46:01
2018-07-07 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	613.7	2018-07-07 06:46:00
2018-07-07 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	657.1	2018-07-07 07:46:00
2018-07-07 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	723.8	2018-07-07 08:46:01
2018-07-07 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	779.5	2018-07-07 09:46:03
2018-07-07 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	807.8	2018-07-07 10:46:02
2018-07-07 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	806.8	2018-07-07 11:46:00
2018-07-07 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	794.6	2018-07-07 12:46:02
2018-07-07 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	789.4	2018-07-07 13:46:04
2018-07-07 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	779.2	2018-07-07 14:46:01
2018-07-07 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	775.3	2018-07-07 15:46:00
2018-07-07 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	766.5	2018-07-07 16:46:00
2018-07-07 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	767.4	2018-07-07 17:45:59
2018-07-07 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	765.9	2018-07-07 18:45:59
2018-07-07 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	757.6	2018-07-07 19:46:02
2018-07-07 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	747.8	2018-07-07 20:46:03
2018-07-07 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	727.5	2018-07-07 21:46:00
2018-07-07 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	700.8	2018-07-07 22:46:06
2018-07-07 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	693.3	2018-07-07 23:46:01
2018-07-07 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	657.0	2018-07-08 00:46:00
2018-07-07 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	615.6	2018-07-08 01:46:01
2018-07-07 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	589.5	2018-07-08 02:46:01
2018-07-08 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	530.4	2018-07-09 08:31:06
2018-07-08 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	495.3	2018-07-08 04:45:59
2018-07-08 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	511.4	2018-07-08 05:46:00
2018-07-08 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	554.0	2018-07-08 06:46:00
2018-07-08 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	596.9	2018-07-08 07:46:03
2018-07-08 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	656.8	2018-07-08 08:46:02
2018-07-08 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	718.9	2018-07-08 09:46:05
2018-07-08 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	754.5	2018-07-08 10:46:03
2018-07-08 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	759.0	2018-07-08 11:46:00
2018-07-08 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	756.3	2018-07-08 12:46:02
2018-07-08 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	760.1	2018-07-08 13:46:00
2018-07-08 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	762.3	2018-07-08 14:46:14
2018-07-08 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	763.4	2018-07-08 15:45:59
2018-07-08 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	761.7	2018-07-08 16:46:02
2018-07-08 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	764.2	2018-07-08 17:46:00
2018-07-08 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	766.4	2018-07-08 18:45:59
2018-07-08 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	762.9	2018-07-08 19:46:00
2018-07-08 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	751.8	2018-07-08 20:46:02
2018-07-08 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	727.5	2018-07-08 21:45:59
2018-07-08 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	704.7	2018-07-08 22:46:06
2018-07-08 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	693.9	2018-07-08 23:46:02
2018-07-08 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	649.4	2018-07-09 00:46:00
2018-07-08 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	614.2	2018-07-09 01:46:02
2018-07-08 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	601.9	2018-07-09 02:46:02
2018-07-09 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	582.6	2018-07-09 08:31:06
2018-07-09 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	559.2	2018-07-09 04:45:56
2018-07-09 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	579.7	2018-07-09 05:46:00
2018-07-09 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	669.2	2018-07-09 06:46:01
2018-07-09 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	789.0	2018-07-09 07:46:00
2018-07-09 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	892.7	2018-07-09 08:46:00
2018-07-09 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	949.3	2018-07-09 09:46:06
2018-07-09 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	968.8	2018-07-09 10:46:03
2018-07-09 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	970.0	2018-07-09 11:46:02
2018-07-09 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	955.1	2018-07-09 12:46:01
2018-07-09 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	971.4	2018-07-09 13:46:10
2018-07-09 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	964.9	2018-07-09 14:46:22
2018-07-09 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	959.0	2018-07-09 15:46:00
2018-07-09 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	923.9	2018-07-09 16:46:00
2018-07-09 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	908.1	2018-07-09 17:46:03
2018-07-09 15:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	885.5	2018-07-09 18:46:03
2018-07-09 16:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	859.0	2018-07-09 19:46:01
2018-07-09 17:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	835.2	2018-07-09 20:46:01
2018-07-09 18:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	816.5	2018-07-09 21:45:59
2018-07-09 19:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	777.6	2018-07-09 22:46:06
2018-07-09 20:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	742.3	2018-07-09 23:46:01
2018-07-09 21:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	687.3	2018-07-10 00:46:01
2018-07-09 22:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	651.2	2018-07-10 01:46:03
2018-07-09 23:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	633.4	2018-07-10 02:45:58
2018-07-10 00:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	614.1	2018-07-10 13:01:20
2018-07-10 01:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	588.9	2018-07-10 04:46:01
2018-07-10 02:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	604.7	2018-07-10 05:46:02
2018-07-10 03:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	686.1	2018-07-10 06:46:01
2018-07-10 04:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	796.0	2018-07-10 07:46:02
2018-07-10 05:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	901.0	2018-07-10 08:46:00
2018-07-10 06:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	946.1	2018-07-10 09:46:20
2018-07-10 07:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	957.9	2018-07-10 10:46:01
2018-07-10 08:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	960.4	2018-07-10 11:46:05
2018-07-10 09:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	947.5	2018-07-10 12:46:10
2018-07-10 10:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	967.3	2018-07-10 13:46:14
2018-07-10 11:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	965.2	2018-07-10 14:46:29
2018-07-10 12:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	948.7	2018-07-10 15:46:02
2018-07-10 13:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	922.0	2018-07-10 16:46:02
2018-07-10 14:00:00	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	900.2	2018-07-10 17:46:08
