DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-07-02 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4821.1	2018-07-04 10:01:19
2018-07-02 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5386.5	2018-07-04 10:01:19
2018-07-02 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6504.5	2018-07-04 10:01:19
2018-07-02 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7392.3	2018-07-04 10:01:19
2018-07-02 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7754.6	2018-07-04 10:01:19
2018-07-02 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7819.2	2018-07-04 10:01:19
2018-07-02 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7902.9	2018-07-04 10:01:19
2018-07-02 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8004.2	2018-07-04 10:01:19
2018-07-02 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7797.6	2018-07-04 10:01:19
2018-07-02 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7731.799999999999	2018-07-04 10:01:19
2018-07-02 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7613.6	2018-07-04 10:01:19
2018-07-02 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7531.6	2018-07-04 10:01:19
2018-07-02 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7425.9	2018-07-04 10:01:19
2018-07-02 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7397.9	2018-07-04 10:01:19
2018-07-02 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7377.8	2018-07-04 10:01:19
2018-07-02 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7219.5	2018-07-04 10:01:19
2018-07-02 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7039.200000000001	2018-07-04 10:01:19
2018-07-02 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6806.299999999999	2018-07-04 10:01:19
2018-07-02 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6567.0	2018-07-04 10:01:19
2018-07-02 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6011.8	2018-07-04 10:01:19
2018-07-02 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5722.9	2018-07-05 10:01:21
2018-07-02 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5401.3	2018-07-05 10:01:21
2018-07-03 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5284.8	2018-07-05 10:01:21
2018-07-03 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5135.5	2018-07-05 10:01:21
2018-07-03 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5236.7	2018-07-05 10:01:21
2018-07-03 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5673.2	2018-07-05 10:01:21
2018-07-03 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6691.7	2018-07-05 10:01:21
2018-07-03 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7492.7	2018-07-05 10:01:21
2018-07-03 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7827.4	2018-07-05 10:01:21
2018-07-03 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7897.3	2018-07-05 10:01:21
2018-07-03 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7982.099999999999	2018-07-05 10:01:21
2018-07-03 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8072.1	2018-07-05 10:01:21
2018-07-03 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7861.8	2018-07-05 10:01:21
2018-07-03 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7829.0	2018-07-05 10:01:21
2018-07-03 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7751.3	2018-07-05 10:01:21
2018-07-03 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7704.3	2018-07-05 10:01:21
2018-07-03 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7638.0	2018-07-05 10:01:21
2018-07-03 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7598.799999999999	2018-07-05 10:01:21
2018-07-03 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7562.4	2018-07-05 10:01:21
2018-07-03 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7354.200000000001	2018-07-05 10:01:21
2018-07-03 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7134.2	2018-07-05 10:01:21
2018-07-03 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6885.4	2018-07-05 10:01:21
2018-07-03 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6648.3	2018-07-05 10:01:21
2018-07-03 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6099.6	2018-07-05 10:01:21
2018-07-03 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5720.2	2018-07-06 10:01:23
2018-07-03 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5394.9	2018-07-06 10:01:23
2018-07-04 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5237.9	2018-07-06 10:01:24
2018-07-04 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5101.7	2018-07-06 10:01:24
2018-07-04 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5206.0	2018-07-06 10:01:24
2018-07-04 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5700.1	2018-07-06 10:01:24
2018-07-04 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6709.3	2018-07-06 10:01:24
2018-07-04 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7560.7	2018-07-06 10:01:24
2018-07-04 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7927.1	2018-07-06 10:01:24
2018-07-04 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8017.0	2018-07-06 10:01:24
2018-07-04 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8108.2	2018-07-06 10:01:24
2018-07-04 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8223.9	2018-07-06 10:01:24
2018-07-04 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8023.1	2018-07-06 10:01:24
2018-07-04 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7998.4	2018-07-06 10:01:24
2018-07-04 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7933.1	2018-07-06 10:01:24
2018-07-04 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7860.4	2018-07-06 10:01:24
2018-07-04 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7769.4	2018-07-06 10:01:24
2018-07-04 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7768.7	2018-07-06 10:01:24
2018-07-04 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7704.799999999999	2018-07-06 10:01:24
2018-07-04 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7464.6	2018-07-06 10:01:24
2018-07-04 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7203.4	2018-07-06 10:01:24
2018-07-04 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6946.3	2018-07-06 10:01:24
2018-07-04 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6684.1	2018-07-06 10:01:24
2018-07-04 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6110.3	2018-07-06 10:01:24
2018-07-04 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5833.1	2018-07-07 10:01:11
2018-07-04 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5515.799999999999	2018-07-07 10:01:11
2018-07-05 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5384.7	2018-07-07 10:01:11
2018-07-05 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5248.4	2018-07-07 10:01:11
2018-07-05 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5335.3	2018-07-07 10:01:11
2018-07-05 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5804.0	2018-07-07 10:01:11
2018-07-05 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6811.9	2018-07-07 10:01:11
2018-07-05 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7618.5	2018-07-07 10:01:11
2018-07-05 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7951.7	2018-07-07 10:01:11
2018-07-05 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8021.5	2018-07-07 10:01:11
2018-07-05 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8125.5	2018-07-07 10:01:11
2018-07-05 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8209.4	2018-07-07 10:01:11
2018-07-05 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8003.1	2018-07-07 10:01:11
2018-07-05 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7924.1	2018-07-07 10:01:11
2018-07-05 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7849.6	2018-07-07 10:01:11
2018-07-05 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7819.6	2018-07-07 10:01:11
2018-07-05 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7800.5	2018-07-07 10:01:11
2018-07-05 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7818.5	2018-07-07 10:01:11
2018-07-05 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7781.4	2018-07-07 10:01:11
2018-07-05 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7544.3	2018-07-07 10:01:11
2018-07-05 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7249.0	2018-07-07 10:01:11
2018-07-05 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6996.0	2018-07-07 10:01:11
2018-07-05 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6706.3	2018-07-07 10:01:11
2018-07-05 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6151.6	2018-07-07 10:01:11
2018-07-05 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5704.9	2018-10-01 04:16:09
2018-07-05 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5385.5	2018-10-01 04:16:09
2018-07-06 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5247.0	2018-10-01 04:16:03
2018-07-06 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5094.9	2018-10-01 04:16:03
2018-07-06 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5199.0	2018-10-01 04:16:03
2018-07-06 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5698.8	2018-10-01 04:16:03
2018-07-06 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6726.4	2018-10-01 04:16:03
2018-07-06 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7558.0	2018-10-01 04:16:03
2018-07-06 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7971.6	2018-10-01 04:16:03
2018-07-06 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8119.7	2018-10-01 04:16:03
2018-07-06 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8250.0	2018-10-01 04:16:03
2018-07-06 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8313.8	2018-10-01 04:16:03
2018-07-06 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8021.1	2018-10-01 04:16:03
2018-07-06 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7881.1	2018-10-01 04:16:03
2018-07-06 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7742.5	2018-10-01 04:16:03
2018-07-06 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7665.1	2018-10-01 04:16:03
2018-07-06 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7591.3	2018-10-01 04:16:03
2018-07-06 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7562.7	2018-10-01 04:16:03
2018-07-06 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7453.7	2018-10-01 04:16:03
2018-07-06 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7181.9	2018-10-01 04:16:03
2018-07-06 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6897.5	2018-10-01 04:16:03
2018-07-06 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6599.2	2018-10-01 04:16:03
2018-07-06 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6386.2	2018-10-01 04:16:03
2018-07-06 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5862.7	2018-10-01 04:16:03
2018-07-06 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5533.2	2018-10-01 04:16:03
2018-07-06 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5169.4	2018-10-01 04:16:03
2018-07-07 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5009.4	2018-10-01 04:16:04
2018-07-07 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4811.6	2018-10-01 04:16:04
2018-07-07 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4778.9	2018-10-01 04:16:04
2018-07-07 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4899.1	2018-10-01 04:16:04
2018-07-07 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5259.4	2018-10-01 04:16:04
2018-07-07 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5793.4	2018-10-01 04:16:04
2018-07-07 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6209.6	2018-10-01 04:16:04
2018-07-07 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6473.2	2018-10-01 04:16:04
2018-07-07 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6623.1	2018-10-01 04:16:04
2018-07-07 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6719.2	2018-10-01 04:16:04
2018-07-07 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6488.1	2018-10-01 04:16:04
2018-07-07 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6304.7	2018-10-01 04:16:04
2018-07-07 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6129.0	2018-10-01 04:16:04
2018-07-07 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6072.2	2018-10-01 04:16:04
2018-07-07 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6085.700000000001	2018-10-01 04:16:04
2018-07-07 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6145.9	2018-10-01 04:16:04
2018-07-07 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6098.6	2018-10-01 04:16:04
2018-07-07 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5928.0	2018-10-01 04:16:04
2018-07-07 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5837.7	2018-10-01 04:16:04
2018-07-07 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5801.3	2018-10-01 04:16:04
2018-07-07 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5771.3	2018-10-01 04:16:04
2018-07-07 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5335.5	2018-10-01 04:16:04
2018-07-07 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5004.200000000001	2018-10-01 04:16:04
2018-07-07 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4667.3	2018-10-01 04:16:04
2018-07-08 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4537.6	2018-10-01 04:16:04
2018-07-08 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4349.3	2018-10-01 04:16:04
2018-07-08 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4317.1	2018-10-01 04:16:04
2018-07-08 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4317.5	2018-10-01 04:16:04
2018-07-08 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4495.5	2018-10-01 04:16:04
2018-07-08 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4869.5	2018-10-01 04:16:04
2018-07-08 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5172.2	2018-10-01 04:16:04
2018-07-08 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5406.2	2018-10-01 04:16:04
2018-07-08 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5596.7	2018-10-01 04:16:04
2018-07-08 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5738.4	2018-10-01 04:16:04
2018-07-08 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5597.7	2018-10-01 04:16:04
2018-07-08 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5439.8	2018-10-01 04:16:04
2018-07-08 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5331.1	2018-10-01 04:16:04
2018-07-08 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5298.2	2018-10-01 04:16:04
2018-07-08 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5361.4	2018-10-01 04:16:04
2018-07-08 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5540.6	2018-10-01 04:16:04
2018-07-08 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5728.9	2018-10-01 04:16:04
2018-07-08 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5763.8	2018-10-01 04:16:04
2018-07-08 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5826.7	2018-10-01 04:16:04
2018-07-08 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5833.2	2018-10-01 04:16:04
2018-07-08 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5870.6	2018-10-01 04:16:04
2018-07-08 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5454.8	2018-10-01 04:16:04
2018-07-08 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5219.1	2018-10-01 04:16:04
2018-07-08 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4935.9	2018-10-01 04:16:04
2018-07-09 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4848.6	2018-10-01 04:16:09
2018-07-09 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4740.3	2018-10-01 04:16:09
2018-07-09 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4884.2	2018-10-01 04:16:09
2018-07-09 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5399.4	2018-10-01 04:16:09
2018-07-09 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6464.8	2018-10-01 04:16:09
2018-07-09 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7331.2	2018-10-01 04:16:09
2018-07-09 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7749.2	2018-10-01 04:16:09
2018-07-09 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7853.8	2018-10-01 04:16:09
2018-07-09 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7963.1	2018-10-01 04:16:09
2018-07-09 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8069.4	2018-10-01 04:16:09
2018-07-09 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7908.6	2018-10-01 04:16:09
2018-07-09 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7859.1	2018-10-01 04:16:09
2018-07-09 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7792.2	2018-10-01 04:16:09
2018-07-09 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7741.4	2018-10-01 04:16:09
2018-07-09 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7630.0	2018-10-01 04:16:09
2018-07-09 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7594.8	2018-10-01 04:16:09
2018-07-09 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7559.4	2018-10-01 04:16:09
2018-07-09 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7353.6	2018-10-01 04:16:09
2018-07-09 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7111.8	2018-10-01 04:16:09
2018-07-09 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6901.0	2018-10-01 04:16:09
2018-07-09 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6659.400000000001	2018-10-01 04:16:09
2018-07-09 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6097.5	2018-10-01 04:16:09
2018-07-09 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5698.5	2018-07-12 13:02:06
2018-07-09 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5365.6	2018-07-12 13:02:06
2018-07-10 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5235.8	2018-07-12 13:02:07
2018-07-10 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5083.6	2018-07-12 13:02:07
2018-07-10 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5176.6	2018-07-12 13:02:07
2018-07-10 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5668.6	2018-07-12 13:02:07
2018-07-10 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6636.1	2018-07-12 13:02:07
2018-07-10 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7480.5	2018-07-12 13:02:07
2018-07-10 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7860.9	2018-07-12 13:02:07
2018-07-10 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7981.1	2018-07-12 13:02:07
2018-07-10 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8105.5	2018-07-12 13:02:07
2018-07-10 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8222.0	2018-07-12 13:02:07
2018-07-10 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7992.9	2018-07-12 13:02:07
2018-07-10 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7943.8	2018-07-12 13:02:07
2018-07-10 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7871.8	2018-07-12 13:02:07
2018-07-10 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7801.4	2018-07-12 13:02:07
2018-07-10 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7748.6	2018-07-12 13:02:07
2018-07-10 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7683.9	2018-07-12 13:02:07
2018-07-10 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7621.299999999999	2018-07-12 13:02:07
2018-07-10 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7370.0	2018-07-12 13:02:07
