DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2018-10-01 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8823.3	2019-01-01 23:46:12
2018-10-01 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8517.2	2019-01-01 23:46:12
2018-10-01 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7967.9	2019-01-01 23:46:12
2018-10-01 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7203.4	2019-01-01 23:46:12
2018-10-01 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6835.5	2019-01-01 23:46:12
2018-10-01 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6313.9	2019-01-01 23:46:12
2018-10-01 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6025.7	2019-01-02 00:15:47
2018-10-01 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5791.7	2019-01-02 00:15:47
2018-10-02 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5697.7	2019-01-02 00:15:47
2018-10-02 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5628.9	2019-01-02 00:15:47
2018-10-02 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5681.2	2019-01-02 00:15:47
2018-10-02 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6362.4	2019-01-02 00:15:47
2018-10-02 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7657.3	2019-01-02 00:15:47
2018-10-02 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8685.9	2019-01-02 00:15:47
2018-10-02 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8983.2	2019-01-02 00:15:47
2018-10-02 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8878.9	2019-01-02 00:15:47
2018-10-02 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8864.900000000001	2019-01-02 00:15:47
2018-10-02 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8752.4	2019-01-02 00:15:47
2018-10-02 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8440.1	2019-01-02 00:15:47
2018-10-02 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8364.1	2019-01-02 00:15:47
2018-10-02 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8215.1	2019-01-02 00:15:47
2018-10-02 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8164.0	2019-01-02 00:15:47
2018-10-02 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8141.9	2019-01-02 00:15:47
2018-10-02 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8197.2	2019-01-02 00:15:47
2018-10-02 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8448.8	2019-01-02 00:15:47
2018-10-02 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8498.2	2019-01-02 00:15:47
2018-10-02 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7965.7	2019-01-02 00:15:47
2018-10-02 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7246.7	2019-01-02 00:15:47
2018-10-02 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6892.1	2019-01-02 00:15:47
2018-10-02 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6393.3	2019-01-02 00:15:47
2018-10-02 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6033.2	2019-01-01 23:46:13
2018-10-02 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5764.7	2019-01-01 23:46:13
2018-10-03 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5669.799999999999	2019-01-01 23:46:13
2018-10-03 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5693.299999999999	2019-01-01 23:46:13
2018-10-03 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5771.9	2019-01-01 23:46:13
2018-10-03 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6392.799999999999	2019-01-01 23:46:13
2018-10-03 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7648.6	2019-01-01 23:46:13
2018-10-03 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8483.2	2019-01-01 23:46:13
2018-10-03 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8710.6	2019-01-01 23:46:13
2018-10-03 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8667.1	2019-01-01 23:46:13
2018-10-03 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8778.7	2019-01-01 23:46:13
2018-10-03 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8910.2	2019-01-01 23:46:13
2018-10-03 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8662.4	2019-01-01 23:46:13
2018-10-03 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8548.7	2019-01-01 23:46:13
2018-10-03 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8423.5	2019-01-01 23:46:13
2018-10-03 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8322.2	2019-01-01 23:46:13
2018-10-03 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8264.5	2019-01-01 23:46:13
2018-10-03 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8355.1	2019-01-01 23:46:13
2018-10-03 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8614.6	2019-01-01 23:46:13
2018-10-03 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8563.3	2019-01-01 23:46:13
2018-10-03 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7994.3	2019-01-01 23:46:13
2018-10-03 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7320.1	2019-01-01 23:46:13
2018-10-03 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6910.5	2019-01-01 23:46:13
2018-10-03 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6394.1	2019-01-01 23:46:13
2018-10-03 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6002.5	2019-01-02 00:15:46
2018-10-03 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5798.2	2019-01-02 00:15:46
2018-10-04 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5620.0	2019-01-02 00:15:46
2018-10-04 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5619.9	2019-01-02 00:15:46
2018-10-04 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5830.8	2019-01-02 00:15:46
2018-10-04 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6402.3	2019-01-02 00:15:46
2018-10-04 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7683.900000000001	2019-01-02 00:15:46
2018-10-04 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8625.2	2019-01-02 00:15:46
2018-10-04 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8676.1	2019-01-02 00:15:46
2018-10-04 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8564.7	2019-01-02 00:15:46
2018-10-04 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8475.0	2019-01-02 00:15:46
2018-10-04 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8326.1	2019-01-02 00:15:46
2018-10-04 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8074.4	2019-01-02 00:15:46
2018-10-04 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7960.8	2019-01-02 00:15:46
2018-10-04 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7810.4	2019-01-02 00:15:46
2018-10-04 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7761.2	2019-01-02 00:15:46
2018-10-04 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7827.3	2019-01-02 00:15:46
2018-10-04 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8068.1	2019-01-02 00:15:46
2018-10-04 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8377.2	2019-01-02 00:15:46
2018-10-04 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8433.6	2019-01-02 00:15:46
2018-10-04 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7988.3	2019-01-02 00:15:46
2018-10-04 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7209.6	2019-01-02 00:15:46
2018-10-04 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6874.2	2019-01-02 00:15:46
2018-10-04 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6350.4	2019-01-02 00:15:46
2018-10-04 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6065.0	2019-01-01 23:46:12
2018-10-04 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5838.2	2019-01-01 23:46:12
2018-10-05 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5727.0	2019-01-01 23:46:12
2018-10-05 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5630.5	2019-01-01 23:46:12
2018-10-05 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5805.6	2019-01-01 23:46:12
2018-10-05 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6418.4	2019-01-01 23:46:12
2018-10-05 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7604.400000000001	2019-01-01 23:46:12
2018-10-05 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8428.9	2019-01-01 23:46:12
2018-10-05 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8516.3	2019-01-01 23:46:12
2018-10-05 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8321.7	2019-01-01 23:46:12
2018-10-05 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8239.1	2019-01-01 23:46:12
2018-10-05 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8181.9	2019-01-01 23:46:12
2018-10-05 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7916.0	2019-01-01 23:46:12
2018-10-05 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7850.0	2019-01-01 23:46:12
2018-10-05 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7648.4	2019-01-01 23:46:12
2018-10-05 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7553.1	2019-01-01 23:46:12
2018-10-05 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7619.0	2019-01-01 23:46:12
2018-10-05 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7813.9	2019-01-01 23:46:12
2018-10-05 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8113.9	2019-01-01 23:46:12
2018-10-05 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8225.1	2019-01-01 23:46:12
2018-10-05 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7555.5	2019-01-01 23:46:12
2018-10-05 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7020.5	2019-01-01 23:46:12
2018-10-05 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6785.2	2019-01-01 23:46:12
2018-10-05 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6388.5	2019-01-01 23:46:12
2018-10-05 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6077.2	2019-01-01 23:46:12
2018-10-05 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5789.599999999999	2019-01-01 23:46:12
2018-10-06 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5612.9	2019-01-01 23:46:13
2018-10-06 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5432.9	2019-01-01 23:46:13
2018-10-06 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5442.0	2019-01-01 23:46:13
2018-10-06 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5709.0	2019-01-01 23:46:13
2018-10-06 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6146.4	2019-01-01 23:46:13
2018-10-06 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6608.7	2019-01-01 23:46:13
2018-10-06 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6923.5	2019-01-01 23:46:13
2018-10-06 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7013.2	2019-01-01 23:46:13
2018-10-06 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6952.9	2019-01-01 23:46:13
2018-10-06 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6957.7	2019-01-01 23:46:13
2018-10-06 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6738.5	2019-01-01 23:46:13
2018-10-06 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6515.0	2019-01-01 23:46:13
2018-10-06 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6427.9	2019-01-01 23:46:13
2018-10-06 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6409.6	2019-01-01 23:46:13
2018-10-06 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6489.1	2019-01-01 23:46:13
2018-10-06 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6722.3	2019-01-01 23:46:13
2018-10-06 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7015.1	2019-01-01 23:46:13
2018-10-06 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7060.4	2019-01-01 23:46:13
2018-10-06 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6601.0	2019-01-01 23:46:13
2018-10-06 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6096.5	2019-01-01 23:46:13
2018-10-06 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6097.1	2019-01-01 23:46:13
2018-10-06 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5674.6	2019-01-01 23:46:13
2018-10-06 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5374.3	2019-01-02 00:15:49
2018-10-06 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5066.7	2019-01-02 00:15:49
2018-10-07 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4985.8	2019-01-02 00:15:49
2018-10-07 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4785.6	2019-01-02 00:15:49
2018-10-07 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4760.3	2019-01-02 00:15:49
2018-10-07 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	4911.2	2019-01-02 00:15:49
2018-10-07 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5192.8	2019-01-02 00:15:49
2018-10-07 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5664.2	2019-01-02 00:15:49
2018-10-07 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6016.3	2019-01-02 00:15:49
2018-10-07 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6261.4	2019-01-02 00:15:49
2018-10-07 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6476.0	2019-01-02 00:15:49
2018-10-07 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6604.6	2019-01-02 00:15:49
2018-10-07 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6406.0	2019-01-02 00:15:49
2018-10-07 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6144.0	2019-01-02 00:15:49
2018-10-07 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6054.8	2019-01-02 00:15:49
2018-10-07 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5998.5	2019-01-02 00:15:49
2018-10-07 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6083.8	2019-01-02 00:15:49
2018-10-07 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6270.5	2019-01-02 00:15:49
2018-10-07 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6709.5	2019-01-02 00:15:49
2018-10-07 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6830.4	2019-01-02 00:15:49
2018-10-07 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6409.6	2019-01-02 00:15:49
2018-10-07 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5981.5	2019-01-02 00:15:49
2018-10-07 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5959.599999999999	2019-01-02 00:15:49
2018-10-07 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5601.6	2019-01-02 00:15:49
2018-10-07 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5449.1	2019-01-02 00:15:49
2018-10-07 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5257.5	2019-01-02 00:15:49
2018-10-08 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5219.4	2019-01-02 00:15:50
2018-10-08 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5132.5	2019-01-02 00:15:50
2018-10-08 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5361.8	2019-01-02 00:15:50
2018-10-08 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6024.6	2019-01-02 00:15:50
2018-10-08 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7449.3	2019-01-02 00:15:50
2018-10-08 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8339.6	2019-01-02 00:15:50
2018-10-08 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8666.6	2019-01-02 00:15:50
2018-10-08 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8555.7	2019-01-02 00:15:50
2018-10-08 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8522.6	2019-01-02 00:15:50
2018-10-08 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8529.9	2019-01-02 00:15:50
2018-10-08 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8268.6	2019-01-02 00:15:50
2018-10-08 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8178.1	2019-01-02 00:15:50
2018-10-08 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8035.6	2019-01-02 00:15:50
2018-10-08 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7924.2	2019-01-02 00:15:50
2018-10-08 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7917.299999999999	2019-01-02 00:15:50
2018-10-08 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8041.6	2019-01-02 00:15:50
2018-10-08 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8475.5	2019-01-02 00:15:50
2018-10-08 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8408.9	2019-01-02 00:15:50
2018-10-08 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7763.099999999999	2019-01-02 00:15:50
2018-10-08 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7145.9	2019-01-02 00:15:50
2018-10-08 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6795.7	2019-01-02 00:15:50
2018-10-08 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6277.8	2019-01-02 00:15:50
2018-10-08 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5917.9	2019-01-01 23:46:13
2018-10-08 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5689.3	2019-01-01 23:46:13
2018-10-09 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5611.0	2019-01-01 23:46:12
2018-10-09 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5536.3	2019-01-01 23:46:12
2018-10-09 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5621.7	2019-01-01 23:46:12
2018-10-09 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6331.5	2019-01-01 23:46:12
2018-10-09 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7601.3	2019-01-01 23:46:12
2018-10-09 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8505.3	2019-01-01 23:46:12
2018-10-09 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8733.4	2019-01-01 23:46:12
2018-10-09 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8549.7	2019-01-01 23:46:12
2018-10-09 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8527.0	2019-01-01 23:46:12
2018-10-09 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8428.6	2019-01-01 23:46:12
2018-10-09 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8141.4	2019-01-01 23:46:12
2018-10-09 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8064.6	2019-01-01 23:46:12
2018-10-09 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7949.2	2019-01-01 23:46:12
2018-10-09 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7908.2	2019-01-01 23:46:12
2018-10-09 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7914.0	2019-01-01 23:46:12
2018-10-09 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8076.9	2019-01-01 23:46:12
2018-10-09 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8479.8	2019-01-01 23:46:12
2018-10-09 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8450.6	2019-01-01 23:46:12
2018-10-09 18:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7782.5	2019-01-01 23:46:12
2018-10-09 19:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7115.3	2019-01-01 23:46:12
2018-10-09 20:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6794.8	2019-01-01 23:46:12
2018-10-09 21:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6273.1	2019-01-01 23:46:12
2018-10-09 22:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5967.9	2019-01-01 23:46:12
2018-10-09 23:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5813.9	2019-01-01 23:46:12
2018-10-10 00:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5692.5	2019-01-01 23:46:12
2018-10-10 01:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5598.1	2019-01-01 23:46:12
2018-10-10 02:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	5687.7	2019-01-01 23:46:12
2018-10-10 03:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	6365.1	2019-01-01 23:46:12
2018-10-10 04:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	7624.2	2019-01-01 23:46:12
2018-10-10 05:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8546.2	2019-01-01 23:46:12
2018-10-10 06:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8713.0	2019-01-01 23:46:12
2018-10-10 07:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8534.6	2019-01-01 23:46:12
2018-10-10 08:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8464.7	2019-01-01 23:46:12
2018-10-10 09:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8461.0	2019-01-01 23:46:12
2018-10-10 10:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8242.1	2019-01-01 23:46:12
2018-10-10 11:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8146.799999999999	2019-01-01 23:46:12
2018-10-10 12:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8055.8	2019-01-01 23:46:12
2018-10-10 13:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8023.1	2019-01-01 23:46:12
2018-10-10 14:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8063.3	2019-01-01 23:46:12
2018-10-10 15:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8199.8	2019-01-01 23:46:12
2018-10-10 16:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8584.9	2019-01-01 23:46:12
2018-10-10 17:00:00	PT15M	10YAT-APG------L	CTA	AT CTA	AT	8512.3	2019-01-01 23:46:12
